Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,1.7145042419433594,11.82,1.7254060506820679,11.96
0,12548411520.0,0.3832753300666809,69.38,0.39784613251686096,67.69
10,138032526720.0,0.21126943826675415,78.52,0.24937818944454193,76.99
20,263516641920.0,0.2036953717470169,83.04,0.2835581302642822,81.08
30,389000757120.0,0.22556544840335846,87.68,0.20977680385112762,83.94
40,514484872320.0,0.2524929642677307,90.52,0.33848220109939575,86.35
50,639968987520.0,0.20594201982021332,92.24,0.27764424681663513,87.86
60,765453102720.0,0.17085367441177368,93.92,0.31615665555000305,88.75
70,890937217920.0,0.3017304241657257,94.46,0.30666330456733704,89.39
80,1016421333120.0,0.1991957128047943,95.68,0.296373188495636,89.68
90,1141905448320.0,0.16830004751682281,96.2,0.31510165333747864,90.17
100,1267389563520.0,0.1566796600818634,96.62,0.3431701064109802,90.17
101,1267389563520.0,0.16389943659305573,96.66,0.3431701958179474,90.17
