Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,145926304.0,0.7515814304351807,2.168044602512964e-06,80.52,0.6851618885993958,2.0660279460571473e-06,80.25
0,4523715424.0,0.38583484292030334,1.4564311641152017e-06,91.6,0.3447857201099396,1.8691814602789236e-06,88.85
10,48301606624.0,0.14231757819652557,1.5730972791061504e-06,96.2,0.16452880203723907,1.8426399037707597e-06,91.79
20,92079497824.0,0.14065977931022644,1.7151789961644681e-06,96.06,0.1536853015422821,1.864629098236037e-06,91.79
30,135857389024.0,0.1290275752544403,1.6094736565719359e-06,96.78,0.14546959102153778,2.0325760488049127e-06,91.94
40,179635280224.0,0.10315751284360886,3.874836693285033e-06,96.98,0.1282995641231537,3.106459416812868e-06,92.06
50,223413171424.0,0.08459308743476868,4.433895810507238e-06,96.76,0.11627243459224701,4.1556118048902135e-06,92.16
60,267191062624.0,0.08177460730075836,5.6261565077875275e-06,97.12,0.11346729844808578,4.507978246692801e-06,92.18
70,310968953824.0,0.08484320342540741,7.595423994644079e-06,97.04,0.11326189339160919,4.960447313351324e-06,92.22
80,354746845024.0,0.07626909762620926,8.035269274841994e-06,97.16,0.10289512574672699,6.615224265260622e-06,92.4
90,398524736224.0,0.06363409012556076,6.4325472521886695e-06,97.4,0.10867778211832047,7.965175427671056e-06,92.37
