Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,86254480.0,0.7133121490478516,1.106692366192874e-06,22.48,0.7232994437217712,1.3641647456097417e-06,22.67
0,2673888880.0,0.5897974967956543,1.1570599554033834e-06,26.46,0.595176100730896,1.393919660586107e-06,26.42
10,28550232880.0,0.24076463282108307,1.25852125165693e-06,64.92,0.27533119916915894,2.3826212327549e-06,66.91
20,54426576880.0,0.23276455700397491,1.3307762856129557e-06,66.92,0.272061824798584,2.586526534287259e-06,68.03
30,80302920880.0,0.23054859042167664,2.306276883246028e-06,67.72,0.27151501178741455,2.861354232663871e-06,69.33
40,106179264880.0,0.21033164858818054,4.300113687349949e-06,70.4,0.26422199606895447,4.829432327824179e-06,71.07
50,132055608880.0,0.1904614120721817,5.444790531328181e-06,72.26,0.27328312397003174,7.349010502366582e-06,72.34
60,157931952880.0,0.18502157926559448,4.4430616981117055e-06,72.58,0.2683434784412384,7.72967359807808e-06,72.48
70,183808296880.0,0.17777545750141144,7.32140551917837e-06,74.28,0.2753887176513672,8.673061529407278e-06,72.85
80,209684640880.0,0.14806269109249115,8.263348718173802e-06,74.82,0.2832390367984772,1.2089805750292726e-05,73.85
90,235560984880.0,0.14022783935070038,1.0663979992386885e-05,75.84,0.2933279871940613,1.5034885109344032e-05,74.69
