Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,161501008.0,0.6253780126571655,1.1815006928372895e-06,54.88,0.6001315116882324,1.168592348221864e-06,58.45
0,5006531248.0,0.5450841784477234,1.1594468105613487e-06,64.44,0.5235161185264587,1.1444867595855612e-06,67.26
10,53456833648.0,0.2397659718990326,7.833556310288259e-07,87.92,0.23862232267856598,1.0162268608837621e-06,85.86
20,101907136048.0,0.2331002950668335,6.960577252357325e-07,88.62,0.2314104288816452,1.1202998848602874e-06,86.17
30,150357438448.0,0.21610547602176666,8.599770922046446e-07,88.34,0.22131294012069702,1.2528911383924424e-06,86.46
40,198807740848.0,0.19114728271961212,1.2596096894412767e-06,88.1,0.19801512360572815,1.9481085473671556e-06,86.34
50,247258043248.0,0.164696604013443,2.276384975630208e-06,88.74,0.18030865490436554,2.8743224902427755e-06,86.07
60,295708345648.0,0.1597772091627121,1.5445077679032693e-06,88.7,0.17854997515678406,3.080844862779486e-06,86.12
70,344158648048.0,0.15531682968139648,1.8658773797142203e-06,88.68,0.1705840528011322,3.36907555720245e-06,86.21
80,392608950448.0,0.1344781070947647,3.72438535123365e-06,88.86,0.15660007297992706,4.899198302155128e-06,86.34
90,441059252848.0,0.1253550499677658,4.453330802789424e-06,89.0,0.13891369104385376,6.378335001500091e-06,86.73
