Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,129391072.0,0.5318018198013306,2.0055428251453122e-07,41.44,0.5255100131034851,2.4290434907925373e-07,41.21
0,4011123232.0,0.5233854651451111,2.3043223507102084e-07,42.76,0.5176234245300293,2.459789811837254e-07,42.22
10,42828444832.0,0.40391162037849426,2.983632043651596e-07,68.3,0.40280216932296753,3.2953857953543775e-07,67.79
20,81645766432.0,0.3834347128868103,2.67743217818861e-07,73.28,0.3841063976287842,3.415428011521726e-07,72.9
30,120463088032.0,0.35379117727279663,2.624195190037426e-07,80.56,0.35382384061813354,3.651190638720436e-07,78.9
40,159280409632.0,0.2705717980861664,4.6201014924918127e-07,90.42,0.27594250440597534,5.347009164324845e-07,86.9
50,198097731232.0,0.2505528926849365,1.3203565458752564e-06,91.08,0.266315221786499,1.1901248626600136e-06,87.35
60,236915052832.0,0.2523547410964966,1.5168888012340176e-06,90.56,0.26665279269218445,1.4050367553863907e-06,87.14
70,275732374432.0,0.2499331831932068,1.8751596826405148e-06,90.5,0.26766133308410645,1.8803151533575146e-06,86.97
80,314549696032.0,0.24465873837471008,4.67300151285599e-06,90.2,0.2652321457862854,5.190243882680079e-06,86.54
90,353367017632.0,0.2133961021900177,8.926590453484096e-06,89.64,0.23550720512866974,1.0133977411896922e-05,86.48
