Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,43936492800.0,17.61031150817871,15.28,17.96847152709961,18.32
0,57112227840.0,5.143794059753418,71.26,5.412701606750488,68.57
10,188869578240.0,4.135469436645508,82.56,5.001255512237549,78.71
20,320626928640.0,3.005758762359619,86.0,5.471123695373535,82.92
30,452384279040.0,2.735827684402466,90.38,5.885492324829102,85.79
40,584141629440.0,3.1517720222473145,92.76,7.3410115242004395,87.72
50,715898979840.0,2.9422340393066406,94.3,6.501893043518066,88.88
60,847656330240.0,2.8326919078826904,95.32,5.356222629547119,89.52
70,979413680640.0,1.9157596826553345,96.1,5.887275695800781,89.98
80,1111171031040.0,2.3776824474334717,96.68,6.365388870239258,90.34
90,1242928381440.0,3.4224538803100586,97.4,7.022298336029053,90.56
100,1361509996800.0,2.8264706134796143,97.84,7.028901100158691,90.72
