Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,114634288.0,0.5081104636192322,7.929526191219338e-07,75.32,0.4954378306865692,7.310720775421942e-07,75.08
0,3553662928.0,0.4697524905204773,6.59199884012196e-07,80.36,0.45816805958747864,7.196248930085858e-07,79.16
10,37943949328.0,0.2510819435119629,5.666434503837081e-07,95.28,0.2649403214454651,6.676042403341853e-07,90.56
20,72334235728.0,0.24453826248645782,8.401775630773045e-07,95.4,0.25608715415000916,6.600618007723824e-07,90.61
30,106724522128.0,0.22343900799751282,6.303973236754246e-07,95.24,0.2445663958787918,6.635310683122952e-07,90.63
40,141114808528.0,0.19406765699386597,9.265605740438332e-07,94.78,0.220728799700737,8.195269174393616e-07,90.51
50,175505094928.0,0.17152157425880432,9.446445119465352e-07,94.52,0.20430277287960052,1.2302442655709456e-06,90.46
60,209895381328.0,0.1689637005329132,1.5102795032362337e-06,94.6,0.20237129926681519,1.3224766917119268e-06,90.49
70,244285667728.0,0.1585620641708374,1.2305048358030035e-06,94.0,0.19624435901641846,1.4991136367825675e-06,90.45
80,278675954128.0,0.13533039391040802,2.029392589975032e-06,94.2,0.18349988758563995,2.2430456283473177e-06,90.47
90,313066240528.0,0.11656723916530609,3.7568454445136013e-06,94.52,0.17547224462032318,3.0075809718255186e-06,90.54
