Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,143325376.0,0.9323052167892456,4.968536813976243e-06,79.56,0.8445450663566589,4.308745246817125e-06,79.13
0,4443086656.0,0.4959697723388672,2.634552174640703e-06,91.6,0.4535582661628723,2.42753594648093e-06,88.31
10,47440699456.0,0.11763535439968109,3.7533075101237046e-06,96.9,0.1599581092596054,2.2716446892445674e-06,92.05
20,90438312256.0,0.11661849915981293,3.2291311526932986e-06,97.0,0.15270943939685822,2.4208068225561874e-06,92.25
30,133435925056.0,0.10488051921129227,2.6572404294711305e-06,97.08,0.1469068080186844,2.6570255613478366e-06,92.26
40,176433537856.0,0.07959974557161331,3.7203744795988314e-06,97.48,0.1320471316576004,3.7227944176265737e-06,92.41
50,219431150656.0,0.06580796092748642,5.9166982282476965e-06,97.8,0.13150446116924286,4.796121629624395e-06,92.54
60,262428763456.0,0.06645480543375015,5.584776317846263e-06,97.5,0.13002195954322815,5.006844730814919e-06,92.57
70,305426376256.0,0.07252027094364166,5.258220426185289e-06,97.58,0.13984160125255585,5.2441373554756865e-06,92.54
80,348423989056.0,0.06693437695503235,6.8041845224797726e-06,97.62,0.1379556953907013,6.187524377310183e-06,92.65
90,391421601856.0,0.05595143139362335,7.390780410787556e-06,97.74,0.12659461796283722,7.172467121563386e-06,92.64
