Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,164442736.0,0.5728617906570435,5.654925985254522e-07,34.5,0.564569890499115,7.312683578675205e-07,37.9
0,5097724816.0,0.512860119342804,5.822826096846256e-07,42.68,0.5047810673713684,7.598742399750336e-07,46.35
10,54430545616.0,0.23347912728786469,6.546665645146277e-07,83.84,0.24906548857688904,8.591316031925089e-07,82.51
20,103763366416.0,0.23381689190864563,6.867438173685514e-07,83.7,0.24628743529319763,8.949424454840482e-07,82.65
30,153096187216.0,0.22806081175804138,9.379288030686439e-07,83.82,0.24229788780212402,1.0030800012827967e-06,82.74
40,202429008016.0,0.20747582614421844,1.6943386071943678e-06,83.7,0.2226724475622177,1.931486394823878e-06,82.67
50,251761828816.0,0.1783236414194107,2.9012724098720355e-06,83.88,0.20780663192272186,3.3572939628356835e-06,82.59
60,301094649616.0,0.17882709205150604,3.2318682769982843e-06,83.46,0.20570383965969086,3.5956513784185518e-06,82.56
70,350427470416.0,0.17306117713451385,2.9665488909813575e-06,83.72,0.20519578456878662,4.1206612877431326e-06,82.58
80,399760291216.0,0.1506950855255127,4.784265456692083e-06,84.22,0.20045940577983856,6.104735348344548e-06,83.05
90,449093112016.0,0.1392194926738739,5.021264769311529e-06,84.94,0.19513006508350372,7.842371815058868e-06,83.41
