Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131751904.0,0.6031733155250549,2.5565253736203886e-07,31.8,0.5719572305679321,2.863902466287982e-07,33.15
0,4084309024.0,0.5939437747001648,2.790585256207123e-07,32.32,0.5640060901641846,2.8311501409916673e-07,33.87
10,43609880224.0,0.47500938177108765,2.6263353447575355e-07,55.2,0.45214328169822693,3.500066725337092e-07,55.78
20,83135451424.0,0.4552740454673767,2.668909644398809e-07,61.02,0.43363016843795776,3.665870735858334e-07,60.7
30,122661022624.0,0.4224760830402374,2.7790483159151336e-07,69.32,0.4022192060947418,4.060560456764506e-07,67.89
40,162186593824.0,0.32552123069763184,5.416533781499311e-07,83.66,0.31829389929771423,6.825216019024083e-07,81.51
50,201712165024.0,0.30251526832580566,1.8873732869906235e-06,87.12,0.31062638759613037,1.7939902363650617e-06,84.13
60,241237736224.0,0.29940637946128845,1.6076151041488629e-06,87.54,0.310695081949234,2.159241603294504e-06,84.13
70,280763307424.0,0.29505735635757446,2.532117832743097e-06,87.26,0.3115442991256714,2.9383902528934414e-06,84.25
80,320288878624.0,0.2797304391860962,6.349375325953588e-06,86.08,0.3183296322822571,8.714340765436646e-06,83.38
90,359814449824.0,0.2367190718650818,1.385464292980032e-05,86.2,0.28779497742652893,1.7542142813908868e-05,83.65
