Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.9775899648666382,86.6,0.893227219581604,84.47
0,26242648320.0,0.1183285266160965,97.16,0.1253909468650818,92.24
10,288669131520.0,0.05011047050356865,99.18,0.10620061308145523,93.48
20,551095614720.0,0.046486448496580124,99.36,0.11127093434333801,93.82
30,813522097920.0,0.029527626931667328,99.34,0.11624037474393845,93.96
40,1075948581120.0,0.031368158757686615,99.64,0.12540434300899506,93.92
50,1338375064320.0,0.03205043822526932,99.6,0.12910723686218262,93.97
60,1600801547520.0,0.04174352064728737,99.66,0.1277400255203247,94.08
70,1863228030720.0,0.02969531901180744,99.8,0.12442078441381454,94.17
80,2125654513920.0,0.028613129630684853,99.82,0.1348615139722824,94.22
90,2388080997120.0,0.04203200712800026,99.88,0.13710619509220123,94.16
100,2650507480320.0,0.04094986990094185,99.72,0.14203627407550812,94.16
101,2650507480320.0,0.03678048402070999,99.88,0.14203621447086334,94.16
