Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,156249052.0,1.4213272333145142,68.96,1.4736462831497192,65.25
0,18906135292.0,0.10181982070207596,99.38,0.13598598539829254,92.98
10,206404997692.0,0.047931790351867676,99.4,0.14842884242534637,93.26
20,393903860092.0,0.04570623114705086,99.54,0.148284912109375,93.38
30,581402722492.0,0.04214940592646599,99.34,0.1483466923236847,93.35
40,768901584892.0,0.04798031225800514,99.68,0.17929862439632416,93.47
50,956400447292.0,0.027908556163311005,99.5,0.2039640098810196,93.26
60,1143899309692.0,0.03221511095762253,99.68,0.20830510556697845,93.34
70,1331398172092.0,0.03690003976225853,99.82,0.1904497593641281,93.42
80,1518897034492.0,0.02715323492884636,99.56,0.19170108437538147,93.38
90,1706395896892.0,0.0513184554874897,99.7,0.18637517094612122,93.38
100,1893894759292.0,0.042424868792295456,99.68,0.19422969222068787,93.36
101,1893894759292.0,0.03469909727573395,99.68,0.19422969222068787,93.36
