Epoch,Prob 0 train accuracy,Prob 1 train accuracy,Prob 2 train accuracy,Prob 3 train accuracy,Prob 4 train accuracy,Prob 5 train accuracy,Prob 6 train accuracy,Prob 7 train accuracy,Prob 8 train accuracy,Prob 9 train accuracy,Prob 10 train accuracy,Prob 11 train accuracy,Prob 12 train accuracy,Prob 13 train accuracy,Prob 14 train accuracy,Prob 15 train accuracy,Prob 16 train accuracy,Prob 17 train accuracy,Prob 18 train accuracy,Prob 19 train accuracy,Prob 20 train accuracy,Prob 21 train accuracy,Prob 22 train accuracy,Prob 23 train accuracy,Prob 24 train accuracy,Prob 25 train accuracy,Prob 26 train accuracy,Prob 27 train accuracy,Prob 28 train accuracy,Prob 29 train accuracy,Prob 30 train accuracy,Prob 31 train accuracy,Prob 32 train accuracy,Prob 33 train accuracy,Prob 34 train accuracy,Prob 35 train accuracy,Prob 36 train accuracy,Prob 37 train accuracy,Prob 38 train accuracy,Prob 39 train accuracy,Prob 40 train accuracy,Prob 41 train accuracy,Prob 42 train accuracy,Prob 43 train accuracy,Prob 44 train accuracy,Prob 45 train accuracy,Prob 46 train accuracy,Prob 47 train accuracy,Prob 48 train accuracy,Prob 0 test accuracy,Prob 1 test accuracy,Prob 2 test accuracy,Prob 3 test accuracy,Prob 4 test accuracy,Prob 5 test accuracy,Prob 6 test accuracy,Prob 7 test accuracy,Prob 8 test accuracy,Prob 9 test accuracy,Prob 10 test accuracy,Prob 11 test accuracy,Prob 12 test accuracy,Prob 13 test accuracy,Prob 14 test accuracy,Prob 15 test accuracy,Prob 16 test accuracy,Prob 17 test accuracy,Prob 18 test accuracy,Prob 19 test accuracy,Prob 20 test accuracy,Prob 21 test accuracy,Prob 22 test accuracy,Prob 23 test accuracy,Prob 24 test accuracy,Prob 25 test accuracy,Prob 26 test accuracy,Prob 27 test accuracy,Prob 28 test accuracy,Prob 29 test accuracy,Prob 30 test accuracy,Prob 31 test accuracy,Prob 32 test accuracy,Prob 33 test accuracy,Prob 34 test accuracy,Prob 35 test accuracy,Prob 36 test accuracy,Prob 37 test accuracy,Prob 38 test accuracy,Prob 39 test accuracy,Prob 40 test accuracy,Prob 41 test accuracy,Prob 42 test accuracy,Prob 43 test accuracy,Prob 44 test accuracy,Prob 45 test accuracy,Prob 46 test accuracy,Prob 47 test accuracy,Prob 48 test accuracy,Final test accuracy
10,26.028888887532553,28.306666665988498,28.879999994574653,50.96,31.102222221544054,15.142222222222221,51.74444443969727,33.23777777235243,29.26666666124132,53.29777777438694,55.1844444410536,67.1155555460612,75.15777777099609,9.886666663953992,9.886666663953992,75.22222222222223,9.886666663953992,9.886666663953992,75.22888888888889,9.886666663953992,9.886666663953992,75.15555555555555,9.886666663953992,9.886666663953992,81.15999999728733,9.886666663953992,9.886666663953992,81.17333333062066,9.886666663953992,9.886666663953992,81.17999999728733,9.886666663953992,9.886666663953992,81.17111110839843,9.886666663953992,9.886666663953992,81.16222221950954,9.886666663953992,9.886666663953992,81.16444444173177,9.886666663953992,9.886666663953992,83.73333333333333,9.886666663953992,9.886666663953992,83.72666666666667,9.886666663953992,9.886666663953992,83.72888888888889,24.19,28.73,29.83,51.06,32.04,15.39,51.81,33.57,29.0,53.17,55.17,65.63,71.31,10.0,10.0,71.27,10.0,10.0,71.17,10.0,10.0,71.18,10.0,10.0,72.78,10.0,10.0,72.82,10.0,10.0,72.84,10.0,10.0,72.86,10.0,10.0,72.85,10.0,10.0,72.86,10.0,10.0,72.83,10.0,10.0,72.83,10.0,10.0,72.82,73.45
11,26.164444443088108,28.477777776082355,28.7866666659885,51.01555555284288,31.095555553181967,14.762222221374511,51.68666666463216,32.9022222205268,28.895555552164712,53.38444444240994,55.151111105685764,67.33333332655165,75.17555555555556,9.82666666531033,9.82666666531033,75.2688888888889,9.82666666531033,9.82666666531033,75.34222221544054,9.82666666531033,9.82666666531033,75.2688888821072,9.82666666531033,9.82666666531033,81.16444443359374,9.82666666531033,9.82666666531033,81.1999999891493,9.82666666531033,9.82666666531033,81.17999998914931,9.82666666531033,9.82666666531033,81.16888887803819,9.82666666531033,9.82666666531033,81.15555554470487,9.82666666531033,9.82666666531033,81.14666665581598,9.82666666531033,9.82666666531033,84.12444444173177,9.82666666531033,9.82666666531033,84.12888888617621,9.82666666531033,9.82666666531033,84.12444444173177,24.22,28.21,29.07,50.79,30.76,14.46,51.72,33.23,29.19,53.35,55.11,65.73,71.06,10.0,10.0,71.15,10.0,10.0,70.97,10.0,10.0,70.97,10.0,10.0,72.79,10.0,10.0,72.82,10.0,10.0,72.87,10.0,10.0,72.91,10.0,10.0,72.94,10.0,10.0,72.97,10.0,10.0,72.83,10.0,10.0,72.84,10.0,10.0,72.86,73.45
12,26.05333332994249,28.146666665649413,28.422222220187717,51.153333326551646,30.715555553860135,14.064444443596734,51.913333327229815,32.83999999525282,29.22444444173177,53.557777775065105,55.41777777167426,67.16444444173177,75.2644444349501,9.80666666615804,9.80666666615804,75.35111110161675,9.80666666615804,9.80666666615804,75.36666665581598,9.80666666615804,9.80666666615804,75.34444443359375,9.80666666615804,9.80666666615804,81.21777777777778,9.80666666615804,9.80666666615804,81.24888888210721,9.80666666615804,9.80666666615804,81.24666665988498,9.80666666615804,9.80666666615804,81.23555554877387,9.80666666615804,9.80666666615804,81.25111110432942,9.80666666615804,9.80666666615804,81.26444443766276,9.80666666615804,9.80666666615804,84.02444444444444,9.80666666615804,9.80666666615804,84.03333333333333,9.80666666615804,9.80666666615804,84.02888888888889,24.79,28.41,30.52,50.81,31.95,15.92,51.67,34.46,30.14,53.25,54.74,65.46,70.98,10.0,10.0,70.95,10.0,10.0,70.87,10.0,10.0,70.88,10.0,10.0,72.72,10.0,10.0,72.71,10.0,10.0,72.74,10.0,10.0,72.78,10.0,10.0,72.74,10.0,10.0,72.76,10.0,10.0,73.0,10.0,10.0,73.0,10.0,10.0,73.0,73.45
13,26.04,28.41111110941569,28.88666666531033,51.25777777574327,30.966666664971246,13.622222222222222,52.084444441053606,33.09111110873752,29.091111109076607,53.70222221815321,55.404444441053606,67.49333332926432,75.09999999321832,9.95333333299425,9.937777777438694,75.23333332790799,9.937777777438694,9.937777777438694,75.23777777913412,9.937777777438694,9.937777777438694,75.18666666802301,9.937777777438694,9.937777777438694,81.29555554877388,9.939999999660916,9.937777777438694,81.30444443766277,9.937777777438694,9.937777777438694,81.31333333197699,9.95333333299425,9.95333333299425,81.32888888753256,9.95555555521647,9.937777777438694,81.32444444308811,9.937777777438694,9.937777777438694,81.31555555419922,9.939999999660916,9.937777777438694,84.0488888780382,9.95555555521647,9.937777777438694,84.04222221137152,9.939999999660916,9.937777777438694,84.0488888780382,24.47,27.97,28.77,50.41,31.06,15.65,51.45,33.99,29.74,53.13,54.97,65.6,71.13,10.0,10.0,71.16,10.0,10.0,71.17,10.0,10.0,71.08,10.0,10.0,72.84,10.0,10.0,72.87,10.0,10.0,72.82,10.0,10.0,72.83,10.0,10.0,72.84,10.0,10.0,72.88,10.0,10.0,72.8,10.0,10.0,72.8,10.0,10.0,72.77,73.45
14,26.32666666531033,28.168888887532553,28.75555555352105,51.48444444444444,31.213333330959745,13.962222220865886,52.184444443766274,32.95111110975478,28.99999999762641,53.635555554877385,55.451111107720266,67.47999999457465,75.3711111111111,9.848888888549805,9.86444444410536,75.46222222222222,9.86444444410536,9.86444444410536,75.43111110432943,9.86444444410536,9.86444444410536,75.41777777777777,9.86444444410536,9.86444444410536,81.48888888075086,9.848888888549805,9.86444444410536,81.46444443630642,9.86444444410536,9.86444444410536,81.45999999186198,9.848888888549805,9.848888888549805,81.45333332519532,9.848888888549805,9.85555555521647,81.44666665852864,9.86444444410536,9.85555555521647,81.45555554741753,9.85555555521647,9.85555555521647,84.26444444037543,9.848888888549805,9.85555555521647,84.26666666259766,9.848888888549805,9.85555555521647,84.26888888481987,24.75,27.85,29.27,50.52,31.81,16.27,51.29,34.82,29.68,52.66,54.95,65.63,71.13,10.0,10.0,71.2,10.0,10.0,71.26,10.0,10.0,71.19,10.0,10.0,72.75,10.0,10.0,72.78,10.0,10.0,72.79,10.0,10.0,72.84,10.0,10.0,72.81,10.0,10.0,72.8,10.0,10.0,73.2,10.0,10.0,73.19,10.0,10.0,73.21,73.45
15,26.206666666666667,28.38444444240994,28.755555554877386,51.17333333062066,31.064444441053602,14.753333331976997,51.786666663275824,33.202222220187714,29.306666663275823,53.633333329264325,55.38444443969727,67.60666666802301,75.32444444444444,9.682222220865885,9.682222220865885,75.43111110432943,9.682222220865885,9.682222220865885,75.41333332655165,9.682222220865885,9.682222220865885,75.38888888210721,9.682222220865885,9.682222220865885,81.41777777370876,9.682222220865885,9.682222220865885,81.44444444037543,9.682222220865885,9.682222220865885,81.4288888780382,9.682222220865885,9.682222220865885,81.4288888780382,9.682222220865885,9.682222220865885,81.40444443359375,9.682222220865885,9.682222220865885,81.40222221137152,9.682222220865885,9.682222220865885,84.18888888753256,9.682222220865885,9.682222220865885,84.19111110975477,9.682222220865885,9.682222220865885,84.18888888753256,25.18,28.2,29.25,51.69,30.97,16.5,52.43,33.52,29.85,53.75,55.15,65.66,71.1,10.0,10.0,70.98,10.0,10.0,70.96,10.0,10.0,71.02,10.0,10.0,72.7,10.0,10.0,72.76,10.0,10.0,72.78,10.0,10.0,72.76,10.0,10.0,72.79,10.0,10.0,72.82,10.0,10.0,72.98,10.0,10.0,72.97,10.0,10.0,72.98,73.45
16,26.322222219848634,28.264444442070854,28.684444441053603,51.088888886854384,31.046666663275825,14.633333331976997,51.882222221544055,33.27999999932183,29.16888888821072,53.522222221544055,55.404444441053606,67.56666665852865,75.43777776828342,9.815555555555555,9.815555555555555,75.53333332383897,9.815555555555555,9.815555555555555,75.56444443495009,9.815555555555555,9.815555555555555,75.52666665717231,9.815555555555555,9.82,81.4244444430881,9.815555555555555,9.815555555555555,81.45777777642144,9.815555555555555,9.815555555555555,81.47555555419922,9.815555555555555,9.815555555555555,81.48444444308811,9.815555555555555,9.815555555555555,81.47999999864366,9.815555555555555,9.815555555555555,81.45777776963976,9.815555555555555,9.815555555555555,84.11777777777777,9.815555555555555,9.815555555555555,84.11777777777777,9.815555555555555,9.815555555555555,84.11777777777777,23.99,28.76,29.39,51.19,31.01,15.0,51.98,32.62,28.73,53.22,54.71,65.59,71.13,10.0,10.0,71.08,10.0,10.0,71.05,10.0,10.0,71.01,10.0,10.0,72.62,10.0,10.0,72.66,10.0,10.0,72.69,10.0,10.0,72.73,10.0,10.0,72.68,10.0,10.0,72.7,10.0,10.0,73.11,10.0,10.0,73.11,10.0,10.0,73.11,73.45
17,26.091111108737522,28.282222222222224,28.61333333062066,51.09555555284288,30.98222222120497,14.428888888888888,51.768888886854384,32.9866666659885,29.033333331298827,53.55999999728733,55.428888890245226,67.66444443359374,75.29111110975478,9.58666666615804,9.58666666615804,75.38888888075087,9.58666666615804,9.58666666615804,75.40444443630642,9.58666666615804,9.58666666615804,75.39999999186197,9.58666666615804,9.584444443935817,81.17777777506511,9.58666666615804,9.58666666615804,81.19111110839843,9.58666666615804,9.58666666615804,81.24666666395399,9.58666666615804,9.58666666615804,81.23333333062065,9.58666666615804,9.58666666615804,81.24222221950954,9.58666666615804,9.58666666615804,81.26222221950955,9.58666666615804,9.58666666615804,83.8755555501302,9.58666666615804,9.58666666615804,83.87777777235243,9.58666666615804,9.58666666615804,83.88222221679688,24.11,28.57,29.64,50.97,31.55,14.93,51.54,33.77,29.52,52.81,54.58,65.62,71.04,10.0,10.0,71.22,10.0,10.0,71.12,10.0,10.0,71.08,10.0,10.0,72.84,10.0,10.0,72.85,10.0,10.0,72.85,10.0,10.0,72.83,10.0,10.0,72.85,10.0,10.0,72.87,10.0,10.0,72.97,10.0,10.0,72.96,10.0,10.0,72.98,73.45
18,26.175555553181965,28.322222219848634,28.664444443766275,51.38666666531033,31.17777777642144,14.78888888888889,52.08888888888889,33.01555555013021,29.51555555352105,53.77777777777778,55.34444444037543,67.58222221272787,75.38222222357857,9.819999997287326,9.808888886176215,75.426666668023,9.808888886176215,9.808888886176215,75.42000000135634,9.808888886176215,9.808888886176215,75.46000000135633,9.808888886176215,9.808888886176215,81.41111110026041,9.819999997287326,9.808888886176215,81.39777776692708,9.808888886176215,9.808888886176215,81.38888887803819,9.819999997287326,9.819999997287326,81.39111110026042,9.819999997287326,9.819999997287326,81.39555554470486,9.819999997287326,9.819999997287326,81.39111110026042,9.819999997287326,9.819999997287326,84.28222222086589,9.819999997287326,9.819999997287326,84.28222222086589,9.819999997287326,9.819999997287326,84.2844444430881,24.98,28.79,29.45,51.26,30.95,14.06,52.12,33.43,28.88,53.16,55.22,65.72,71.13,10.0,10.0,71.21,10.0,10.0,71.19,10.0,10.0,71.1,10.0,10.0,72.78,10.0,10.0,72.77,10.0,10.0,72.77,10.0,10.0,72.8,10.0,10.0,72.81,10.0,10.0,72.87,10.0,10.0,72.78,10.0,10.0,72.78,10.0,10.0,72.78,73.45
19,26.291111110432944,28.431111108398436,29.11999999830458,51.18222222086589,31.13999999762641,13.491111109754774,51.88444444376628,32.526666663275826,28.851111111111113,53.513333333333335,55.39555555419922,67.4111111070421,75.31555554741753,9.902222221798366,9.902222221798366,75.3688888821072,9.902222221798366,9.902222221798366,75.33333332655165,9.902222221798366,9.902222221798366,75.29555554877388,9.902222221798366,9.902222221798366,81.30888887939453,9.902222221798366,9.902222221798366,81.28222221815321,9.902222221798366,9.902222221798366,81.28444444037544,9.902222221798366,9.902222221798366,81.30888887803819,9.902222221798366,9.902222221798366,81.30666665581597,9.902222221798366,9.902222221798366,81.2999999891493,9.902222221798366,9.902222221798366,83.92222222086589,9.902222221798366,9.902222221798366,83.92666666531034,9.902222221798366,9.902222221798366,83.93111110975478,24.22,28.59,29.11,51.44,30.85,16.03,52.36,34.19,29.49,53.36,55.04,65.83,71.14,10.0,10.0,71.11,10.0,10.0,71.06,10.0,10.0,70.97,10.0,10.0,72.88,10.0,10.0,72.94,10.0,10.0,72.89,10.0,10.0,72.89,10.0,10.0,72.87,10.0,10.0,72.9,10.0,10.0,73.15,10.0,10.0,73.15,10.0,10.0,73.16,73.45
20,26.162222219848633,28.273333332655167,28.684444442749022,51.21111111111111,30.47999999898275,15.095555555216471,51.94444444444444,32.58666666531033,28.593333332655163,53.439999994574656,55.0,67.19999999321831,74.97555555284288,9.773333332316081,9.766666665649414,75.17111110839843,9.766666665649414,9.766666665649414,75.12888888617621,9.766666665649414,9.766666665649414,75.05555555284288,9.766666665649414,9.766666665649414,81.23999999321832,9.766666665649414,9.766666665649414,81.2177777709961,9.766666665649414,9.766666665649414,81.22222221544054,9.766666665649414,9.773333332316081,81.2088888821072,9.766666665649414,9.766666665649414,81.20444443766276,9.766666665649414,9.766666665649414,81.22222221544054,9.766666665649414,9.766666665649414,83.8399999891493,9.766666665649414,9.766666665649414,83.83777776692709,9.766666665649414,9.766666665649414,83.83777776692709,24.99,28.72,30.07,51.08,32.37,14.49,51.96,34.56,29.35,53.27,55.02,65.75,71.33,10.0,10.0,71.33,10.0,10.0,71.21,10.0,10.0,71.18,10.0,10.0,72.81,10.0,10.0,72.86,10.0,10.0,72.84,10.0,10.0,72.84,10.0,10.0,72.88,10.0,10.0,72.91,10.0,10.0,73.12,10.0,10.0,73.12,10.0,10.0,73.13,73.45
21,26.166666663953993,28.375555555555554,28.57111110941569,51.13777777235243,31.235555553181968,12.964444443596735,51.89999999660916,33.20888888787164,29.513333331976998,53.73999999864366,55.133333327907984,67.45333332926432,75.29777776828342,9.742222219509548,9.742222219509548,75.36888887939453,9.742222219509548,9.742222219509548,75.34444443495009,9.742222219509548,9.742222219509548,75.3355555460612,9.742222219509548,9.742222219509548,81.35999999864366,9.742222219509548,9.742222219509548,81.353333331977,9.742222219509548,9.742222219509548,81.38888888753256,9.742222219509548,9.742222219509548,81.42222222086589,9.742222219509548,9.742222219509548,81.41555555419922,9.742222219509548,9.742222219509548,81.41777777642145,9.742222219509548,9.742222219509548,84.03999999321832,9.742222219509548,9.742222219509548,84.03777777099609,9.742222219509548,9.742222219509548,84.03777777099609,25.47,28.67,30.19,51.38,32.45,16.43,52.14,34.04,28.46,53.26,55.04,65.66,71.13,10.0,10.0,71.14,10.0,10.0,70.96,10.0,10.0,70.85,10.0,10.0,72.88,10.0,10.0,72.77,10.0,10.0,72.79,10.0,10.0,72.74,10.0,10.0,72.76,10.0,10.0,72.75,10.0,10.0,73.04,10.0,10.0,73.05,10.0,10.0,73.05,73.45
22,26.27333333231608,28.444444443766276,28.924444442070854,51.19777777235243,31.193333331976998,13.657777777438694,51.953333328586154,32.811111109754776,28.66222222018772,53.54222221747504,55.37111110772027,67.22444444037544,75.07777777913411,10.013333332655165,10.013333332655165,75.20222222357856,10.013333332655165,10.013333332655165,75.18666666802301,10.013333332655165,10.013333332655165,75.13333333468967,10.013333332655165,10.013333332655165,81.20888888617621,10.013333332655165,10.013333332655165,81.21333333062066,10.013333332655165,10.013333332655165,81.25111110839843,10.013333332655165,10.013333332655165,81.26444444173177,10.013333332655165,10.013333332655165,81.266666663954,10.013333332655165,10.013333332655165,81.286666663954,10.013333332655165,10.013333332655165,84.04666665717231,10.013333332655165,10.013333332655165,84.04666665717231,10.013333332655165,10.013333332655165,84.04444443495008,25.14,28.42,29.15,51.32,31.24,16.85,52.18,34.26,30.12,53.55,54.87,65.63,71.13,10.0,10.0,71.11,10.0,10.0,71.11,10.0,10.0,71.03,10.0,10.0,72.75,10.0,10.0,72.77,10.0,10.0,72.79,10.0,10.0,72.75,10.0,10.0,72.79,10.0,10.0,72.85,10.0,10.0,73.22,10.0,10.0,73.21,10.0,10.0,73.22,73.45
23,26.213333332655164,28.551111109076604,28.717777775404187,51.195555553521054,30.96888888821072,14.262222221544054,52.05111110839844,32.922222221544054,29.139999998304578,53.635555550130206,55.413333333333334,67.6911111070421,75.28444443766276,9.786666665988498,9.786666665988498,75.32,9.786666665988498,9.786666665988498,75.35111111111111,9.786666665988498,9.786666665988498,75.3644444390191,9.786666665988498,9.786666665988498,81.23777777235243,9.786666665988498,9.786666665988498,81.27999999457465,9.786666665988498,9.786666665988498,81.28222221679688,9.786666665988498,9.786666665988498,81.2755555501302,9.786666665988498,9.786666665988498,81.26222221679687,9.786666665988498,9.786666665988498,81.26222221679687,9.786666665988498,9.786666665988498,84.03333332926432,9.786666665988498,9.786666665988498,84.03555555148654,9.786666665988498,9.786666665988498,84.02666666259766,25.18,28.45,29.85,50.79,31.8,15.83,51.25,34.71,30.15,52.63,54.92,65.64,71.21,10.0,10.0,71.12,10.0,10.0,70.94,10.0,10.0,70.92,10.0,10.0,72.88,10.0,10.0,72.87,10.0,10.0,72.85,10.0,10.0,72.9,10.0,10.0,72.91,10.0,10.0,72.96,10.0,10.0,73.25,10.0,10.0,73.25,10.0,10.0,73.24,73.45
24,26.517777777777777,28.45111111009386,28.82666666531033,50.83555555216471,31.324444443427193,15.651111109754774,51.497777776421444,33.1288888865153,29.16444444173177,53.33555555419922,55.37777777709961,67.42666666259765,75.12222221950955,9.653333331976997,9.653333331976997,75.25999999728732,9.653333331976997,9.653333331976997,75.34888887939454,9.653333331976997,9.653333331976997,75.37111110161675,9.653333331976997,9.653333331976997,81.42222221137153,9.653333331976997,9.653333331976997,81.43555554470485,9.653333331976997,9.653333331976997,81.43111110026042,9.653333331976997,9.653333331976997,81.41333332248264,9.653333331976997,9.653333331976997,81.41777776692709,9.653333331976997,9.653333331976997,81.41333332248264,9.653333331976997,9.653333331976997,83.93777777370877,9.653333331976997,9.653333331976997,83.93777777370877,9.653333331976997,9.653333331976997,83.93777777370877,25.06,28.83,30.38,51.55,32.21,14.96,52.49,34.08,29.58,53.65,55.04,65.65,70.96,10.0,10.0,71.05,10.0,10.0,70.96,10.0,10.0,70.93,10.0,10.0,72.88,10.0,10.0,72.86,10.0,10.0,72.82,10.0,10.0,72.84,10.0,10.0,72.89,10.0,10.0,72.87,10.0,10.0,73.15,10.0,10.0,73.15,10.0,10.0,73.15,73.45
25,26.3022222205268,28.47777777709961,28.724444443766277,51.32222221950955,30.384444442070855,14.428888888549805,52.093333328586155,32.237777775065105,28.548888885498048,53.54444444173177,55.56888888685438,67.61777777235243,75.41111110026041,9.87777777709961,9.87777777709961,75.54222221272786,9.87777777709961,9.87777777709961,75.55777776828342,9.87777777709961,9.87777777709961,75.54888887939453,9.87777777709961,9.87777777709961,81.60444443495008,9.87777777709961,9.87777777709961,81.57999999728733,9.87777777709961,9.87777777709961,81.57999999728733,9.87777777709961,9.87777777709961,81.58666666395399,9.87777777709961,9.87777777709961,81.58666666395399,9.87777777709961,9.87777777709961,81.58222221950955,9.87777777709961,9.87777777709961,84.09555555284288,9.87777777709961,9.87777777709961,84.09333333062067,9.87777777709961,9.87777777709961,84.09333333062067,25.52,28.13,30.19,51.05,32.15,15.14,51.88,34.81,30.27,52.98,54.78,65.32,70.97,10.0,10.0,70.9,10.0,10.0,70.72,10.0,10.0,70.75,10.0,10.0,72.66,10.0,10.0,72.71,10.0,10.0,72.73,10.0,10.0,72.76,10.0,10.0,72.8,10.0,10.0,72.82,10.0,10.0,73.24,10.0,10.0,73.23,10.0,10.0,73.23,73.45
26,26.344444443088108,28.442222220865887,29.228888887871637,51.38888888753255,31.637777776760526,15.013333332316082,52.04444444580078,33.90222221883138,30.162222221544052,53.604444437662764,55.32222221950955,67.57333332383898,75.3755555460612,9.893333333333333,9.893333333333333,75.47777776828342,9.893333333333333,9.893333333333333,75.44444443495009,9.893333333333333,9.893333333333333,75.4266666571723,9.893333333333333,9.893333333333333,81.17111110026042,9.893333333333333,9.893333333333333,81.17777777235243,9.893333333333333,9.893333333333333,81.16666665581597,9.893333333333333,9.893333333333333,81.17777776692708,9.893333333333333,9.893333333333333,81.15555554470487,9.893333333333333,9.893333333333333,81.16222221137153,9.893333333333333,9.893333333333333,83.87111110568577,9.893333333333333,9.893333333333333,83.8755555501302,9.893333333333333,9.893333333333333,83.8755555501302,24.01,28.84,29.58,50.82,31.82,14.73,51.64,33.27,28.76,52.62,54.99,65.87,71.27,10.0,10.0,71.18,10.0,10.0,71.12,10.0,10.0,71.02,10.0,10.0,72.77,10.0,10.0,72.73,10.0,10.0,72.69,10.0,10.0,72.7,10.0,10.0,72.74,10.0,10.0,72.79,10.0,10.0,73.21,10.0,10.0,73.21,10.0,10.0,73.2,73.45
27,26.255555552842882,28.32888888888889,28.66888888414171,51.18222222154405,30.922222221544054,14.706666664971246,51.8466666659885,32.784444444444446,29.13111111009386,53.52222221815321,55.29999999660916,67.36444444580079,75.28,9.753333333333334,9.753333333333334,75.35999999457465,9.753333333333334,9.753333333333334,75.33555555013021,9.753333333333334,9.753333333333334,75.35999999457465,9.753333333333334,9.753333333333334,81.45333332519532,9.753333333333334,9.753333333333334,81.44888888075087,9.753333333333334,9.753333333333334,81.4422222140842,9.753333333333334,9.753333333333334,81.45333332519532,9.753333333333334,9.753333333333334,81.45333332519532,9.753333333333334,9.753333333333334,81.46444443630642,9.753333333333334,9.753333333333334,84.15777776828342,9.753333333333334,9.753333333333334,84.15333332383898,9.753333333333334,9.753333333333334,84.1555555460612,24.6,28.53,29.44,51.1,31.9,15.55,51.77,33.69,28.97,53.26,55.0,65.6,71.12,10.0,10.0,71.06,10.0,10.0,71.0,10.0,10.0,71.03,10.0,10.0,72.78,10.0,10.0,72.8,10.0,10.0,72.79,10.0,10.0,72.79,10.0,10.0,72.79,10.0,10.0,72.83,10.0,10.0,72.77,10.0,10.0,72.76,10.0,10.0,72.77,73.45
28,26.431111108398436,28.36888888549805,28.66666666463216,51.23999999321832,31.275555552164715,14.108888888041179,51.85333333062066,32.88888888685438,28.873333330959746,53.58222222086589,55.108888890245225,67.46888888617622,75.31777777235243,9.93555555504693,9.93555555504693,75.41111110568576,9.93555555504693,9.93555555504693,75.49111110568576,9.93555555504693,9.93555555504693,75.44666666124132,9.93555555504693,9.93555555504693,81.32666666666667,9.93555555504693,9.93555555504693,81.34222222222222,9.93555555504693,9.93555555504693,81.32666666666667,9.93555555504693,9.93555555504693,81.34666666666666,9.93555555504693,9.93555555504693,81.34222222222222,9.93555555504693,9.93555555504693,81.34666666666666,9.93555555504693,9.93555555504693,84.04888888888888,9.93555555504693,9.93555555504693,84.04222222222222,9.93555555504693,9.93555555504693,84.04222222222222,24.72,28.61,29.86,51.25,32.01,13.6,52.17,34.61,30.1,53.7,54.88,65.8,71.04,10.0,10.0,71.04,10.0,10.0,71.06,10.0,10.0,71.05,10.0,10.0,72.76,10.0,10.0,72.82,10.0,10.0,72.82,10.0,10.0,72.82,10.0,10.0,72.84,10.0,10.0,72.87,10.0,10.0,72.8,10.0,10.0,72.81,10.0,10.0,72.8,73.45
29,26.215555552842883,28.366666665988497,28.82444444173177,51.32444444037544,31.031111109076605,14.091111110432943,51.891111109754775,32.837777774386936,29.13555555487739,53.46888888821072,55.44888888346354,67.5155555501302,74.99777777777778,9.762222221883137,9.762222221883137,75.07999999321832,9.762222221883137,9.762222221883137,75.07777777777778,9.762222221883137,9.762222221883137,75.00444444444445,9.762222221883137,9.762222221883137,81.31111110161676,9.762222221883137,9.762222221883137,81.3155555460612,9.762222221883137,9.762222221883137,81.28222221272786,9.762222221883137,9.762222221883137,81.30888887939453,9.762222221883137,9.762222221883137,81.29999999050564,9.762222221883137,9.762222221883137,81.31777776828342,9.762222221883137,9.762222221883137,84.12222221544054,9.762222221883137,9.762222221883137,84.11333332655165,9.762222221883137,9.762222221883137,84.10888888210721,24.97,28.53,29.72,51.4,31.87,16.0,52.23,33.38,29.41,53.6,55.04,65.58,71.17,10.0,10.0,71.13,10.0,10.0,71.08,10.0,10.0,71.12,10.0,10.0,72.54,10.0,10.0,72.54,10.0,10.0,72.58,10.0,10.0,72.63,10.0,10.0,72.7,10.0,10.0,72.67,10.0,10.0,73.12,10.0,10.0,73.12,10.0,10.0,73.12,73.45
30,26.2466666659885,28.3,28.899999998643665,51.11555555013021,30.966666666666665,14.697777776421441,51.85111110568577,32.91333333231608,29.002222219509548,53.493333328586154,55.31111111111111,67.43333333333334,75.47333332926432,9.873333331637912,9.873333331637912,75.48222221815321,9.873333331637912,9.873333331637912,75.44888888481988,9.873333331637912,9.873333331637912,75.4711111070421,9.873333331637912,9.873333331637912,81.41555555419922,9.873333331637912,9.873333331637912,81.45555555419922,9.873333331637912,9.873333331637912,81.45555555419922,9.873333331637912,9.873333331637912,81.473333331977,9.873333331637912,9.873333331637912,81.473333331977,9.873333331637912,9.873333331637912,81.47111110975477,9.873333331637912,9.873333331637912,84.04888888481987,9.873333331637912,9.873333331637912,84.04222221815321,9.873333331637912,9.873333331637912,84.04444444037543,24.5,28.62,29.74,51.72,31.69,16.52,52.67,33.86,30.27,54.02,55.24,65.63,71.07,10.0,10.0,71.06,10.0,10.0,71.1,10.0,10.0,71.08,10.0,10.0,72.87,10.0,10.0,72.91,10.0,10.0,72.92,10.0,10.0,72.94,10.0,10.0,72.97,10.0,10.0,72.99,10.0,10.0,73.07,10.0,10.0,73.07,10.0,10.0,73.08,73.45
