Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131657008.0,0.5881539583206177,2.684249409412587e-07,30.72,0.5689915418624878,3.0127785066724755e-07,31.76
0,4081367248.0,0.5794240832328796,2.4549748900426493e-07,31.44,0.560666561126709,3.0324008548632264e-07,32.68
10,43578469648.0,0.4553075432777405,3.2532886962144403e-07,57.5,0.44656142592430115,3.7333691693675064e-07,56.86
20,83075572048.0,0.4354473948478699,2.899006972256757e-07,63.18,0.4283146560192108,3.9136585883170483e-07,61.97
30,122572674448.0,0.4014328718185425,3.697686565828917e-07,72.02,0.3974142074584961,4.16738942021766e-07,69.32
40,162069776848.0,0.3014145791530609,4.362283334558015e-07,82.98,0.3177320063114166,7.179525596257008e-07,80.01
50,201566879248.0,0.2811383306980133,1.8458299564372282e-06,86.98,0.3051447570323944,1.8876808098866604e-06,83.8
60,241063981648.0,0.27779069542884827,2.432860810586135e-06,87.4,0.30344274640083313,2.243365315734991e-06,84.12
70,280561084048.0,0.2742375135421753,2.395112460362725e-06,87.54,0.29954957962036133,3.0053818136366317e-06,84.4
80,320058186448.0,0.2646715044975281,8.577118933317252e-06,87.12,0.28841423988342285,8.65497986524133e-06,83.89
90,359555288848.0,0.24151460826396942,1.4167510926199611e-05,87.24,0.2655980885028839,1.7108342944993638e-05,83.91
