Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,168544816.0,0.8395319581031799,4.20397014977425e-07,10.36,0.8245590925216675,5.46666285572428e-07,10.53
0,5224889296.0,0.6990514993667603,5.245972261036513e-07,11.44,0.6846837401390076,5.487805765369558e-07,11.64
10,55788334096.0,0.18156959116458893,3.7723731338701327e-07,67.26,0.19995558261871338,5.33581328454602e-07,67.22
20,106351778896.0,0.18529938161373138,5.392168986873003e-07,67.12,0.20187118649482727,5.591917329184071e-07,68.2
30,156915223696.0,0.1877308040857315,7.1739873419574e-07,69.48,0.20501568913459778,6.411524964278215e-07,69.08
40,207478668496.0,0.20517359673976898,1.1789045402110787e-06,70.62,0.22651554644107819,1.1530356687217136e-06,70.3
50,258042113296.0,0.20490027964115143,1.666800130806223e-06,71.3,0.23002788424491882,2.061721716017928e-06,70.81
60,308605558096.0,0.1993120312690735,1.628128870834189e-06,71.02,0.22933542728424072,2.3207337562780594e-06,70.95
70,359169002896.0,0.1940055787563324,2.565994009273709e-06,71.04,0.22884607315063477,2.689707798708696e-06,71.24
80,409732447696.0,0.17861467599868774,3.405523557376e-06,72.0,0.21544457972049713,4.574877493723761e-06,72.29
90,460295892496.0,0.16268745064735413,4.9335726544086356e-06,73.52,0.20746088027954102,6.3394354583579116e-06,73.2
