layer_names,pr
conv1,0.0
layer1.0.conv1,0.2631836
layer1.0.conv2,0.64331055
layer1.0.conv3,0.44476318
layer1.0.shortcut.0,0.44256592
layer1.1.conv1,0.4673462
layer1.1.conv2,0.6342231
layer1.1.conv3,0.43060303
layer1.2.conv1,0.46875
layer1.2.conv2,0.63568795
layer1.2.conv3,0.4124756
layer2.0.conv1,0.6026306
layer2.0.conv2,0.85684544
layer2.0.conv3,0.7065277
layer2.0.shortcut.0,0.82694244
layer2.1.conv1,0.7331848
layer2.1.conv2,0.85386825
layer2.1.conv3,0.6979065
layer2.2.conv1,0.7306061
layer2.2.conv2,0.8543362
layer2.2.conv3,0.6889343
layer2.3.conv1,0.7288666
layer2.3.conv2,0.8536445
layer2.3.conv3,0.6813202
layer3.0.conv1,0.83244324
layer3.0.conv2,0.9553138
layer3.0.conv3,0.8942909
layer3.0.shortcut.0,0.94503593
layer3.1.conv1,0.90343475
layer3.1.conv2,0.9566939
layer3.1.conv3,0.8900757
layer3.2.conv1,0.90270996
layer3.2.conv2,0.9566311
layer3.2.conv3,0.8866501
layer3.3.conv1,0.90099716
layer3.3.conv2,0.9567769
layer3.3.conv3,0.8841133
layer3.4.conv1,0.8993263
layer3.4.conv2,0.9569024
layer3.4.conv3,0.88181305
layer3.5.conv1,0.8978348
layer3.5.conv2,0.9569736
layer3.5.conv3,0.8802376
layer4.0.conv1,0.9449539
layer4.0.conv2,0.9883745
layer4.0.conv3,0.96890545
layer4.0.shortcut.0,0.98466396
layer4.1.conv1,0.9692459
layer4.1.conv2,0.9896796
layer4.1.conv3,0.96697617
layer4.2.conv1,0.96801853
layer4.2.conv2,0.9892184
layer4.2.conv3,0.9664297
linear,0.0
