layer_names,pr
conv1,0.0
layer1.0.conv1,0.09423828
layer1.0.conv2,0.13031684
layer1.0.conv3,0.09118652
layer1.0.shortcut.0,0.11090088
layer1.1.conv1,0.111206055
layer1.1.conv2,0.13064235
layer1.1.conv3,0.098083496
layer1.2.conv1,0.124572754
layer1.2.conv2,0.14968532
layer1.2.conv3,0.10241699
layer2.0.conv1,0.14276123
layer2.0.conv2,0.22822401
layer2.0.conv3,0.1579895
layer2.0.shortcut.0,0.21772766
layer2.1.conv1,0.21514893
layer2.1.conv2,0.23935276
layer2.1.conv3,0.15194702
layer2.2.conv1,0.22052002
layer2.2.conv2,0.26176623
layer2.2.conv3,0.15826416
layer2.3.conv1,0.23139954
layer2.3.conv2,0.28385416
layer2.3.conv3,0.16505432
layer3.0.conv1,0.23905182
layer3.0.conv2,0.39569262
layer3.0.conv3,0.23703766
layer3.0.shortcut.0,0.32992363
layer3.1.conv1,0.36053467
layer3.1.conv2,0.47122872
layer3.1.conv3,0.23920822
layer3.2.conv1,0.38951874
layer3.2.conv2,0.5386471
layer3.2.conv3,0.24654388
layer3.3.conv1,0.43117905
layer3.3.conv2,0.60088944
layer3.3.conv3,0.2511673
layer3.4.conv1,0.4595337
layer3.4.conv2,0.65069747
layer3.4.conv3,0.2541008
layer3.5.conv1,0.48389053
layer3.5.conv2,0.6869371
layer3.5.conv3,0.25673294
layer4.0.conv1,0.45695877
layer4.0.conv2,0.8694098
layer4.0.conv3,0.36012077
layer4.0.shortcut.0,0.49818516
layer4.1.conv1,0.7282982
layer4.1.conv2,0.9799309
layer4.1.conv3,0.3658266
layer4.2.conv1,0.7334585
layer4.2.conv2,0.9855554
layer4.2.conv3,0.36608982
linear,0.0
