layer_names,pr
conv1,0.0
layer1.0.conv1,0.23950195
layer1.0.conv2,0.32286242
layer1.0.conv3,0.22644043
layer1.0.shortcut.0,0.2672119
layer1.1.conv1,0.2791748
layer1.1.conv2,0.32755533
layer1.1.conv3,0.24487305
layer1.2.conv1,0.30908203
layer1.2.conv2,0.36797416
layer1.2.conv3,0.25683594
layer2.0.conv1,0.35543823
layer2.0.conv2,0.54371476
layer2.0.conv3,0.39379883
layer2.0.shortcut.0,0.52498627
layer2.1.conv1,0.51823425
layer2.1.conv2,0.5663113
layer2.1.conv3,0.3899536
layer2.2.conv1,0.52848816
layer2.2.conv2,0.60561115
layer2.2.conv3,0.40422058
layer2.3.conv1,0.5532379
layer2.3.conv2,0.64586043
layer2.3.conv3,0.41316223
layer3.0.conv1,0.5639038
layer3.0.conv2,0.80766976
layer3.0.conv3,0.5851097
layer3.0.shortcut.0,0.74832726
layer3.1.conv1,0.77841187
layer3.1.conv2,0.87868243
layer3.1.conv3,0.6023598
layer3.2.conv1,0.8224945
layer3.2.conv2,0.92526585
layer3.2.conv3,0.62425613
layer3.3.conv1,0.8785553
layer3.3.conv2,0.96032715
layer3.3.conv3,0.6394043
layer3.4.conv1,0.9192238
layer3.4.conv2,0.9800686
layer3.4.conv3,0.6498413
layer3.5.conv1,0.9530144
layer3.5.conv2,0.99073625
layer3.5.conv3,0.65555954
layer4.0.conv1,0.9239006
layer4.0.conv2,0.9955334
layer4.0.conv3,0.8792753
layer4.0.shortcut.0,0.9651432
layer4.1.conv1,0.99999905
layer4.1.conv2,0.99992627
layer4.1.conv3,0.9241762
layer4.2.conv1,1.0
layer4.2.conv2,0.99998814
layer4.2.conv3,0.92811966
linear,0.0
