layer_names,pr
conv1,0.0
layer1.0.conv1,0.0871582
layer1.0.conv2,0.118489586
layer1.0.conv3,0.07684326
layer1.0.shortcut.0,0.086364746
layer1.1.conv1,0.08874512
layer1.1.conv2,0.10715061
layer1.1.conv3,0.078430176
layer1.2.conv1,0.10107422
layer1.2.conv2,0.11683485
layer1.2.conv3,0.080566406
layer2.0.conv1,0.10739136
layer2.0.conv2,0.17172581
layer2.0.conv3,0.12783813
layer2.0.shortcut.0,0.17430115
layer2.1.conv1,0.17178345
layer2.1.conv2,0.21253797
layer2.1.conv3,0.13131714
layer2.2.conv1,0.1791687
layer2.2.conv2,0.2431844
layer2.2.conv3,0.1391449
layer2.3.conv1,0.18934631
layer2.3.conv2,0.27867973
layer2.3.conv3,0.14425659
layer3.0.conv1,0.1933899
layer3.0.conv2,0.5085568
layer3.0.conv3,0.21517181
layer3.0.shortcut.0,0.30133247
layer3.1.conv1,0.39723969
layer3.1.conv2,0.65457153
layer3.1.conv3,0.22705841
layer3.2.conv1,0.4424286
layer3.2.conv2,0.6674025
layer3.2.conv3,0.2305069
layer3.3.conv1,0.4545784
layer3.3.conv2,0.6736145
layer3.3.conv3,0.2317543
layer3.4.conv1,0.45970917
layer3.4.conv2,0.67859566
layer3.4.conv3,0.23096085
layer3.5.conv1,0.46320343
layer3.5.conv2,0.68104553
layer3.5.conv3,0.23094177
layer4.0.conv1,0.46175957
layer4.0.conv2,0.95221794
layer4.0.conv3,0.32835865
layer4.0.shortcut.0,0.45325947
layer4.1.conv1,0.6580038
layer4.1.conv2,0.96478486
layer4.1.conv3,0.32767296
layer4.2.conv1,0.6577606
layer4.2.conv2,0.9687093
layer4.2.conv3,0.32884216
linear,0.0
