layer_names,pr
features.0,0.0
features.4,0.070366755
features.8,0.0777181
features.11,0.10001627
features.15,0.2498169
features.18,0.6165602
features.21,0.89030796
features.24,0.954695
features.28,0.9951401
features.31,0.9986534
features.34,0.9978019
features.37,0.99540114
features.40,0.99225193
features.43,0.98390496
features.46,0.97238755
features.49,0.9657881
classifier,0.0
