layer_names,pr
conv1,0.0
layer1.0.conv1,0.1730957
layer1.0.conv2,0.47054037
layer1.0.conv3,0.29986572
layer1.0.shortcut.0,0.29833984
layer1.1.conv1,0.31695557
layer1.1.conv2,0.45985243
layer1.1.conv3,0.288208
layer1.2.conv1,0.31707764
layer1.2.conv2,0.46066624
layer1.2.conv3,0.27246094
layer2.0.conv1,0.42962646
layer2.0.conv2,0.72895646
layer2.0.conv3,0.52352905
layer2.0.shortcut.0,0.679863
layer2.1.conv1,0.56207275
layer2.1.conv2,0.7256402
layer2.1.conv3,0.5149231
layer2.2.conv1,0.5611572
layer2.2.conv2,0.72715926
layer2.2.conv3,0.5023041
layer2.3.conv1,0.5604553
layer2.3.conv2,0.7247993
layer2.3.conv3,0.49414062
layer3.0.conv1,0.68977356
layer3.0.conv2,0.9034695
layer3.0.conv3,0.7810478
layer3.0.shortcut.0,0.87989044
layer3.1.conv1,0.80384827
layer3.1.conv2,0.90677387
layer3.1.conv3,0.7713814
layer3.2.conv1,0.8021507
layer3.2.conv2,0.9063195
layer3.2.conv3,0.7643814
layer3.3.conv1,0.7987137
layer3.3.conv2,0.90615505
layer3.3.conv3,0.75875473
layer3.4.conv1,0.7939224
layer3.4.conv2,0.9052226
layer3.4.conv3,0.7545891
layer3.5.conv1,0.7898369
layer3.5.conv2,0.90449184
layer3.5.conv3,0.7519722
layer4.0.conv1,0.8798237
layer4.0.conv2,0.97406983
layer4.0.conv3,0.9278202
layer4.0.shortcut.0,0.96393394
layer4.1.conv1,0.9291296
layer4.1.conv2,0.979009
layer4.1.conv3,0.92321205
layer4.2.conv1,0.92576885
layer4.2.conv2,0.97403675
layer4.2.conv3,0.9220085
linear,0.0
