layer_names,pr
conv1,0.0
layer1.0.conv1,0.28076172
layer1.0.conv2,0.43961588
layer1.0.conv3,0.31427002
layer1.0.shortcut.0,0.3513794
layer1.1.conv1,0.3908081
layer1.1.conv2,0.46839735
layer1.1.conv3,0.3262329
layer1.2.conv1,0.43249512
layer1.2.conv2,0.52704537
layer1.2.conv3,0.340271
layer2.0.conv1,0.48190308
layer2.0.conv2,0.7301907
layer2.0.conv3,0.50572205
layer2.0.shortcut.0,0.6811142
layer2.1.conv1,0.67022705
layer2.1.conv2,0.7026774
layer2.1.conv3,0.50567627
layer2.2.conv1,0.6502533
layer2.2.conv2,0.7284546
layer2.2.conv3,0.5230408
layer2.3.conv1,0.65538025
layer2.3.conv2,0.76904976
layer2.3.conv3,0.5368347
layer3.0.conv1,0.74513245
layer3.0.conv2,0.9467265
layer3.0.conv3,0.75634766
layer3.0.shortcut.0,0.9050503
layer3.1.conv1,0.9282036
layer3.1.conv2,0.9543593
layer3.1.conv3,0.7570877
layer3.2.conv1,0.9328804
layer3.2.conv2,0.96936035
layer3.2.conv3,0.77420425
layer3.3.conv1,0.9417877
layer3.3.conv2,0.98043823
layer3.3.conv3,0.7898216
layer3.4.conv1,0.9545822
layer3.4.conv2,0.98794895
layer3.4.conv3,0.80352783
layer3.5.conv1,0.9605217
layer3.5.conv2,0.99203324
layer3.5.conv3,0.8136215
layer4.0.conv1,0.9631958
layer4.0.conv2,0.9997474
layer4.0.conv3,0.9862852
layer4.0.shortcut.0,0.99945354
layer4.1.conv1,0.9999895
layer4.1.conv2,0.99999917
layer4.1.conv3,0.9966326
layer4.2.conv1,1.0
layer4.2.conv2,1.0
layer4.2.conv3,0.9994335
linear,0.0
