layer_names,pr
conv1,0.0
layer1.0.conv1,0.107666016
layer1.0.conv2,0.30826822
layer1.0.conv3,0.18682861
layer1.0.shortcut.0,0.18817139
layer1.1.conv1,0.19769287
layer1.1.conv2,0.30110678
layer1.1.conv3,0.1809082
layer1.2.conv1,0.19927979
layer1.2.conv2,0.29852974
layer1.2.conv3,0.16870117
layer2.0.conv1,0.276062
layer2.0.conv2,0.54249406
layer2.0.conv3,0.34188843
layer2.0.shortcut.0,0.48309326
layer2.1.conv1,0.37817383
layer2.1.conv2,0.538147
layer2.1.conv3,0.33233643
layer2.2.conv1,0.37638855
layer2.2.conv2,0.5409953
layer2.2.conv3,0.32173157
layer2.3.conv1,0.37580872
layer2.3.conv2,0.5378282
layer2.3.conv3,0.31730652
layer3.0.conv1,0.4959488
layer3.0.conv2,0.79401654
layer3.0.conv3,0.5886879
layer3.0.shortcut.0,0.7425175
layer3.1.conv1,0.63144684
layer3.1.conv2,0.7991604
layer3.1.conv3,0.5733528
layer3.2.conv1,0.6273384
layer3.2.conv2,0.79649353
layer3.2.conv3,0.5636482
layer3.3.conv1,0.62083435
layer3.3.conv2,0.79348075
layer3.3.conv3,0.5576172
layer3.4.conv1,0.612751
layer3.4.conv2,0.78738236
layer3.4.conv3,0.5548439
layer3.5.conv1,0.60478973
layer3.5.conv2,0.78100586
layer3.5.conv3,0.5514984
layer4.0.conv1,0.74235535
layer4.0.conv2,0.9404869
layer4.0.conv3,0.8277588
layer4.0.shortcut.0,0.90984154
layer4.1.conv1,0.8317814
layer4.1.conv2,0.93168765
layer4.1.conv3,0.8179388
layer4.2.conv1,0.8231344
layer4.2.conv2,0.917728
layer4.2.conv3,0.81577015
linear,0.0
