Name,Dense Accuracy,Pruned Accuracy
resnet50_normal_cifar10_rf_level_6_ekfac_optim_hyper_saturation_200_gc_0_test_acc_84.7.pth,84.7,83.9
resnet50_normal_cifar10_rf_level_6_ekfac_optim_hyper_saturation_200_gc_0_test_acc_85.2.pth,85.2,83.84
resnet50_normal_cifar10_rf_level_6_ekfac_optim_hyper_saturation_200_gc_0_test_acc_84.43.pth,84.43,83.33
