layer_names,pr
conv1,0.0
layer1.0.conv1,0.2175293
layer1.0.conv2,0.48980033
layer1.0.conv3,0.28411865
layer1.0.shortcut.0,0.2855835
layer1.1.conv1,0.42443848
layer1.1.conv2,0.5418294
layer1.1.conv3,0.29571533
layer1.2.conv1,0.45910645
layer1.2.conv2,0.5758464
layer1.2.conv3,0.2991333
layer2.0.conv1,0.4743042
layer2.0.conv2,0.75253636
layer2.0.conv3,0.4328766
layer2.0.shortcut.0,0.6009903
layer2.1.conv1,0.6486664
layer2.1.conv2,0.7131755
layer2.1.conv3,0.4272766
layer2.2.conv1,0.64123535
layer2.2.conv2,0.73640275
layer2.2.conv3,0.4303894
layer2.3.conv1,0.6490936
layer2.3.conv2,0.7616713
layer2.3.conv3,0.43115234
layer3.0.conv1,0.6747589
layer3.0.conv2,0.9162547
layer3.0.conv3,0.60855865
layer3.0.shortcut.0,0.80228806
layer3.1.conv1,0.85298157
layer3.1.conv2,0.87908596
layer3.1.conv3,0.59327316
layer3.2.conv1,0.8110428
layer3.2.conv2,0.87880284
layer3.2.conv3,0.6042023
layer3.3.conv1,0.80836487
layer3.3.conv2,0.8973321
layer3.3.conv3,0.61260986
layer3.4.conv1,0.8167801
layer3.4.conv2,0.9179925
layer3.4.conv3,0.6219635
layer3.5.conv1,0.8352699
layer3.5.conv2,0.94069415
layer3.5.conv3,0.6312027
layer4.0.conv1,0.8868656
layer4.0.conv2,0.99763066
layer4.0.conv3,0.87411976
layer4.0.shortcut.0,0.98656416
layer4.1.conv1,0.99100876
layer4.1.conv2,0.9985034
layer4.1.conv3,0.8863039
layer4.2.conv1,0.99353504
layer4.2.conv2,0.99989784
layer4.2.conv3,0.90693474
linear,0.0
