layer_names,pr
conv1,0.0
layer1.0.conv1,0.15722656
layer1.0.conv2,0.28933376
layer1.0.conv3,0.18841553
layer1.0.shortcut.0,0.2053833
layer1.1.conv1,0.25164795
layer1.1.conv2,0.29882812
layer1.1.conv3,0.1965332
layer1.2.conv1,0.2736206
layer1.2.conv2,0.34640843
layer1.2.conv3,0.20410156
layer2.0.conv1,0.30462646
layer2.0.conv2,0.5059611
layer2.0.conv3,0.30158997
layer2.0.shortcut.0,0.4275589
layer2.1.conv1,0.42936707
layer2.1.conv2,0.4642402
layer2.1.conv3,0.2927704
layer2.2.conv1,0.41696167
layer2.2.conv2,0.48850504
layer2.2.conv3,0.3019867
layer2.3.conv1,0.4128723
layer2.3.conv2,0.5104777
layer2.3.conv3,0.3044281
layer3.0.conv1,0.47493744
layer3.0.conv2,0.7406175
layer3.0.conv3,0.45096207
layer3.0.shortcut.0,0.6167488
layer3.1.conv1,0.66921234
layer3.1.conv2,0.7256215
layer3.1.conv3,0.4451027
layer3.2.conv1,0.660408
layer3.2.conv2,0.7615475
layer3.2.conv3,0.45256424
layer3.3.conv1,0.6848793
layer3.3.conv2,0.8052063
layer3.3.conv3,0.4582672
layer3.4.conv1,0.7145386
layer3.4.conv2,0.8434075
layer3.4.conv3,0.46056366
layer3.5.conv1,0.73706055
layer3.5.conv2,0.87153965
layer3.5.conv3,0.4631462
layer4.0.conv1,0.752594
layer4.0.conv2,0.9741173
layer4.0.conv3,0.66439724
layer4.0.shortcut.0,0.8711848
layer4.1.conv1,0.961957
layer4.1.conv2,0.9941372
layer4.1.conv3,0.6676407
layer4.2.conv1,0.9915724
layer4.2.conv2,0.99955666
layer4.2.conv3,0.6703367
linear,0.0
