layer_names,pr
features.0,0.0
features.4,0.10823568
features.8,0.12535265
features.11,0.15909153
features.15,0.23546685
features.18,0.3459744
features.21,0.41319275
features.24,0.49047852
features.28,0.8968489
features.31,0.9705959
features.34,0.97850204
features.37,0.97967786
features.40,0.97928405
features.43,0.9782418
features.46,0.9727313
features.49,0.97108376
classifier,0.0
