layer_names,pr
features.0,0.0
features.4,0.24053277
features.8,0.25983346
features.11,0.3206516
features.15,0.46058825
features.18,0.62920463
features.21,0.6858673
features.24,0.7348497
features.28,0.9646886
features.31,0.9919345
features.34,0.99699485
features.37,0.99807143
features.40,0.99815285
features.43,0.99784976
features.46,0.9968643
features.49,0.99597126
classifier,0.0
