layer_names,pr
conv1,0.0
layer1.0.conv1,0.099365234
layer1.0.conv2,0.1529948
layer1.0.conv3,0.10595703
layer1.0.shortcut.0,0.11968994
layer1.1.conv1,0.12896729
layer1.1.conv2,0.16341145
layer1.1.conv3,0.10656738
layer1.2.conv1,0.15136719
layer1.2.conv2,0.1917589
layer1.2.conv3,0.11663818
layer2.0.conv1,0.16848755
layer2.0.conv2,0.28663465
layer2.0.conv3,0.17320251
layer2.0.shortcut.0,0.24967957
layer2.1.conv1,0.24841309
layer2.1.conv2,0.26959908
layer2.1.conv3,0.17243958
layer2.2.conv1,0.24206543
layer2.2.conv2,0.285102
layer2.2.conv3,0.17485046
layer2.3.conv1,0.24467468
layer2.3.conv2,0.30900064
layer2.3.conv3,0.18266296
layer3.0.conv1,0.28905487
layer3.0.conv2,0.48113844
layer3.0.conv3,0.26940918
layer3.0.shortcut.0,0.37510872
layer3.1.conv1,0.43104172
layer3.1.conv2,0.49279615
layer3.1.conv3,0.2650261
layer3.2.conv1,0.4327011
layer3.2.conv2,0.5229645
layer3.2.conv3,0.26670074
layer3.3.conv1,0.4426117
layer3.3.conv2,0.55340743
layer3.3.conv3,0.26903152
layer3.4.conv1,0.45565033
layer3.4.conv2,0.5844557
layer3.4.conv3,0.2708397
layer3.5.conv1,0.4644165
layer3.5.conv2,0.60692513
layer3.5.conv3,0.27334595
layer4.0.conv1,0.46622086
layer4.0.conv2,0.7963901
layer4.0.conv3,0.39228344
layer4.0.shortcut.0,0.5540962
layer4.1.conv1,0.72780895
layer4.1.conv2,0.92216706
layer4.1.conv3,0.392828
layer4.2.conv1,0.7777195
layer4.2.conv2,0.9762633
layer4.2.conv3,0.39522457
linear,0.0
