Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,1912203200.0,701.8676147460938,0.78,692.0922241210938,1.0
0,7648812800.0,7.256991863250732,0.78,6.962453365325928,1.0
10,65014908800.0,1.1148520708084106,1.14,1.360669493675232,1.0
20,122381004800.0,0.6999379992485046,1.14,1.10374116897583,1.0
30,179747100800.0,0.554658055305481,1.14,0.9586862921714783,1.0
40,237113196800.0,0.4601707458496094,1.14,0.9048391580581665,1.0
50,294479292800.0,0.407581627368927,1.14,0.8983651399612427,1.0
60,351845388800.0,0.3683027923107147,1.14,0.8057776689529419,1.0
70,409211484800.0,0.3704657256603241,1.14,0.833491861820221,1.0
80,466577580800.0,0.36145928502082825,1.16,0.8679962754249573,1.01
90,523943676800.0,0.3991948664188385,1.32,0.8680627942085266,1.08
100,581309772800.0,0.34052303433418274,1.48,0.8151473999023438,1.33
110,638675868800.0,0.33046650886535645,1.96,0.8024792671203613,1.72
120,696041964800.0,0.36312344670295715,2.44,0.8000209331512451,2.18
130,753408060800.0,0.35102906823158264,2.42,0.8527748584747314,2.13
140,810774156800.0,0.3998076617717743,2.7,0.865522563457489,2.21
150,868140252800.0,0.412447452545166,2.5,0.8572112917900085,2.23
160,925506348800.0,0.50833660364151,2.72,1.0272923707962036,2.2
170,982872444800.0,0.4633910655975342,2.52,0.8997737765312195,2.1
180,1040238540800.0,0.49630093574523926,2.6,1.0520802736282349,2.07
190,1097604636800.0,0.5163601636886597,2.44,1.2336455583572388,2.03
200,1149234123200.0,0.5509068965911865,2.52,1.2226017713546753,2.11
