Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,5.713776111602783,6.64,5.7691144943237305,6.24
0,27221600640.0,1.2028805017471313,37.08,1.1418232917785645,36.43
10,299437607040.0,0.7764926552772522,60.16,1.1261147260665894,53.87
20,571653613440.0,0.9369967579841614,67.44,1.1410319805145264,59.21
30,843869619840.0,0.8980191349983215,71.9,1.164365530014038,61.95
40,1116085626240.0,1.0753815174102783,74.6,1.3542935848236084,63.02
50,1388301632640.0,1.0209299325942993,77.32,1.2000744342803955,64.29
60,1660517639040.0,1.0192891359329224,80.2,1.3644814491271973,65.37
70,1932733645440.0,0.9517157673835754,81.76,1.3563624620437622,66.15
80,2204949651840.0,0.9049019813537598,83.58,1.3821135759353638,66.58
90,2477165658240.0,0.8467043042182922,85.28,1.2930324077606201,66.57
100,2749381664640.0,0.7077292203903198,86.06,1.2170313596725464,67.1
101,2749381664640.0,0.7328952550888062,85.84,1.2170313596725464,67.1
