Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,128593888.0,1.4124828577041626,4.56,1.3991018533706665,4.49
0,15559860448.0,0.8751710057258606,19.22,0.8514024615287781,19.4
10,169872526048.0,0.36431679129600525,58.8,0.4778836965560913,54.18
20,324185191648.0,0.3560165464878082,69.36,0.5997465252876282,60.31
30,478497857248.0,0.3121166527271271,74.94,0.5523327589035034,63.99
40,632810522848.0,0.2735453248023987,79.42,0.5937670469284058,66.16
50,787123188448.0,0.3663061261177063,82.08,0.5858189463615417,67.19
60,941435854048.0,0.2871484160423279,83.66,0.7195525169372559,67.96
70,1095748519648.0,0.29796719551086426,85.92,0.7319670915603638,68.64
80,1250061185248.0,0.24403275549411774,87.46,0.6705568432807922,69.11
90,1404373850848.0,0.25248798727989197,89.48,0.7252652645111084,69.48
100,1558686516448.0,0.27344268560409546,90.1,0.7829614281654358,69.83
101,1558686516448.0,0.29018083214759827,90.1,0.7829614281654358,69.83
