Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,86390032.0,0.5498813390731812,6.826168146290001e-07,41.3,0.5318887829780579,1.115220243264048e-06,42.85
0,2678090992.0,0.4928668439388275,9.348780167783843e-07,44.76,0.4645937979221344,1.0975329587381566e-06,47.52
10,28595100592.0,0.22806692123413086,1.2165255611762404e-06,66.04,0.23918431997299194,1.6775616131781135e-06,68.57
20,54512110192.0,0.23003077507019043,1.0745972076620092e-06,67.12,0.2409881204366684,1.8211977703685989e-06,68.89
30,80429119792.0,0.23163828253746033,1.7657732769293943e-06,67.46,0.24063611030578613,2.0172658423689427e-06,69.5
40,106346129392.0,0.2096863090991974,2.645293079694966e-06,70.46,0.21991592645645142,3.177220378347556e-06,72.05
50,132263138992.0,0.18709388375282288,3.739544808922801e-06,72.22,0.2013460397720337,4.772682132170303e-06,73.45
60,158180148592.0,0.17700965702533722,4.529227226157673e-06,72.78,0.20208962261676788,5.146564490132732e-06,73.69
70,184097158192.0,0.17967936396598816,4.58385420643026e-06,73.14,0.20027367770671844,5.7331026255269535e-06,74.02
80,210014167792.0,0.16610807180404663,6.122290415078169e-06,74.06,0.1871228963136673,8.364482710021548e-06,75.29
90,235931177392.0,0.14440478384494781,9.115201464737765e-06,76.64,0.20196400582790375,1.1972926586167887e-05,76.21
