Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166711984.0,0.6606324911117554,5.44002830338286e-07,33.56,0.6394252777099609,6.906376484039356e-07,34.7
0,5168071504.0,0.590574324131012,6.432780992327025e-07,36.58,0.5708550214767456,6.60345392589079e-07,38.28
10,55181666704.0,0.2000242918729782,4.12973037100528e-07,75.7,0.20341461896896362,5.163161631571711e-07,75.38
20,105195261904.0,0.19536325335502625,4.6024652533560584e-07,76.86,0.20188483595848083,5.352263769964338e-07,76.35
30,155208857104.0,0.20130418241024017,7.142153322092781e-07,77.58,0.20432618260383606,5.850658908457262e-07,77.56
40,205222452304.0,0.20200282335281372,1.2961312449988327e-06,78.6,0.2292354851961136,1.1192720421604463e-06,77.88
50,255236047504.0,0.1925143301486969,2.510928197807516e-06,78.7,0.23359748721122742,2.0821235011680983e-06,77.85
60,305249642704.0,0.19093771278858185,1.9026892914553173e-06,79.06,0.23263786733150482,2.282326022395864e-06,77.87
70,355263237904.0,0.18791991472244263,2.044168695647386e-06,78.46,0.2343103438615799,2.6309903660148848e-06,77.96
80,405276833104.0,0.16329944133758545,2.792457280520466e-06,79.32,0.22748707234859467,4.474794877751265e-06,78.35
90,455290428304.0,0.14569403231143951,5.364185653888853e-06,79.82,0.2253422886133194,6.085748282202985e-06,78.74
