Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,143864368.0,0.9790899157524109,4.007710231235251e-06,77.6,0.8939129114151001,3.4405568385409424e-06,77.25
0,4459795408.0,0.5008088946342468,3.0842575142742135e-06,91.12,0.4312558174133301,2.2833937691757455e-06,88.08
10,47619105808.0,0.11193132400512695,4.227443696436239e-06,97.24,0.1423262506723404,3.847178959404118e-06,91.94
20,90778416208.0,0.10255341231822968,5.645752025884576e-06,97.0,0.14029616117477417,4.10037137044128e-06,92.12
30,133937726608.0,0.1021467074751854,2.953595185317681e-06,97.26,0.13700741529464722,4.505326160142431e-06,92.22
40,177097037008.0,0.07122334092855453,4.9160335038322955e-06,97.52,0.1265038400888443,5.732674708269769e-06,92.63
50,220256347408.0,0.05788527801632881,6.594191290787421e-06,97.74,0.12311689555644989,7.1716885940986685e-06,92.88
60,263415657808.0,0.06064748018980026,7.800541425240226e-06,97.92,0.12324446439743042,7.520980943809263e-06,92.86
70,306574968208.0,0.0646664947271347,1.0104738066729624e-05,98.0,0.12130362540483475,8.040450666157994e-06,92.85
80,349734278608.0,0.05481439083814621,1.0255691449856386e-05,98.06,0.12062441557645798,9.837408470048103e-06,92.88
90,392893589008.0,0.05589067563414574,1.0644445865182206e-05,98.04,0.1292322427034378,1.0690486305975355e-05,92.91
