Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,125073520.0,0.5381448864936829,3.4346462030043767e-07,57.4,0.5113974213600159,3.3128841891993943e-07,59.22
0,3877279120.0,0.5214018821716309,3.41925499469653e-07,60.68,0.49471691250801086,3.0974024411989376e-07,61.59
10,41399335120.0,0.32935434579849243,2.574633128915593e-07,91.22,0.31843629479408264,3.951031715132558e-07,87.43
20,78921391120.0,0.30843237042427063,3.311776879399986e-07,92.42,0.29931849241256714,4.144571903452743e-07,88.52
30,116443447120.0,0.2785649001598358,2.5617862320359563e-07,94.28,0.27249401807785034,4.4926400732947513e-07,89.69
40,153965503120.0,0.22174768149852753,5.483736913447501e-07,94.82,0.22587420046329498,6.539702894770016e-07,90.36
50,191487559120.0,0.21258100867271423,8.705414984433446e-07,93.9,0.219437837600708,1.112319864660094e-06,89.72
60,229009615120.0,0.2116408497095108,1.1898123375431169e-06,93.54,0.21646498143672943,1.2687362413998926e-06,89.66
70,266531671120.0,0.20705543458461761,1.5813152458576951e-06,93.54,0.21173766255378723,1.5346242889791029e-06,89.45
80,304053727120.0,0.18632236123085022,2.7327398584020557e-06,92.9,0.18302954733371735,3.01370937449974e-06,89.06
90,341575783120.0,0.1522618681192398,6.116970780567499e-06,93.12,0.1554725170135498,5.039108145865612e-06,89.08
