Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,237307600.0,0.2957904636859894,98.24,0.27657797932624817,93.19
0,28714219600.0,0.12759509682655334,99.3,0.13730473816394806,93.9
10,313483339600.0,0.059618476778268814,99.5,0.08555872738361359,94.13
20,598252459600.0,0.046317681670188904,99.54,0.09715663641691208,94.02
30,883021579600.0,0.03954882547259331,99.52,0.11126313358545303,94.01
40,1167790699600.0,0.03259875997900963,99.72,0.11070438474416733,93.99
50,1452559819600.0,0.035230908542871475,99.72,0.12219056487083435,94.02
60,1737328939600.0,0.0365147702395916,99.72,0.13487933576107025,94.08
70,2022098059600.0,0.03149694576859474,99.62,0.13096600770950317,94.18
80,2306867179600.0,0.034546952694654465,99.58,0.12888620793819427,94.2
90,2591636299600.0,0.03438366577029228,99.7,0.12854349613189697,94.2
100,2876405419600.0,0.03402578458189964,99.82,0.1488494575023651,94.27
101,2876405419600.0,0.02774070017039776,99.64,0.14884944260120392,94.27
