Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,7.545807838439941,0.96,7.553613185882568,1.0
0,3097851000.0,6.364773273468018,0.96,6.3692851066589355,1.0
10,34076361000.0,1.5115385055541992,0.88,1.5175156593322754,1.0
20,65054871000.0,1.3290045261383057,0.88,1.338533639907837,1.0
30,96033381000.0,1.0721702575683594,0.88,1.0888561010360718,1.0
40,127011891000.0,0.486005574464798,1.16,0.5498473048210144,1.0
50,157990401000.0,0.28669315576553345,1.24,0.4195229411125183,1.0
60,188968911000.0,0.26474645733833313,1.24,0.4089701175689697,1.0
70,219947421000.0,0.2321043312549591,1.24,0.39632755517959595,1.0
80,250925931000.0,0.1442897468805313,1.24,0.3727394938468933,1.0
90,281904441000.0,0.09567990154027939,1.32,0.3675330877304077,1.15
100,312882951000.0,0.0887448787689209,1.3,0.3681129515171051,1.14
101,312882951000.0,0.08874312788248062,1.32,0.3681129515171051,1.14
