Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,158120080.0,0.5892941355705261,9.568691439199029e-07,63.54,0.5354875922203064,1.1267895843047881e-06,68.36
0,4901722480.0,0.5046241879463196,1.2708263739114045e-06,72.54,0.4542238712310791,1.1124091088277055e-06,75.83
10,52337746480.0,0.20641639828681946,6.88033651385922e-07,91.26,0.2422347366809845,9.508832476967655e-07,87.84
20,99773770480.0,0.20467613637447357,8.076072504081822e-07,91.38,0.23715750873088837,1.0062307183034136e-06,87.87
30,147209794480.0,0.19539135694503784,8.872662533576658e-07,91.12,0.2289319932460785,1.1638109072009684e-06,87.77
40,194645818480.0,0.17021812498569489,1.376873001390777e-06,90.98,0.20725049078464508,1.9256867744843476e-06,88.0
50,242081842480.0,0.14968030154705048,2.355067863391014e-06,90.82,0.19202405214309692,2.9427255867631175e-06,88.1
60,289517866480.0,0.1400066316127777,2.045972905762028e-06,91.12,0.1917230486869812,3.174558514729142e-06,88.15
70,336953890480.0,0.14231155812740326,2.6643083401722834e-06,91.68,0.18922628462314606,3.521005737638916e-06,88.16
80,384389914480.0,0.12445175647735596,3.2616740099911112e-06,91.7,0.1740574687719345,4.769506176671712e-06,88.44
90,431825938480.0,0.11693648248910904,5.126011274114717e-06,91.96,0.17523187398910522,5.849670287716435e-06,88.68
