Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131634784.0,0.5732280015945435,2.884978300699004e-07,31.64,0.5734244585037231,3.245974369292526e-07,31.74
0,4080678304.0,0.5652698874473572,2.817963604684337e-07,31.96,0.5661910176277161,3.2223667290054436e-07,32.34
10,43571113504.0,0.4531019330024719,3.11791040985554e-07,53.46,0.45959174633026123,3.850463201615639e-07,53.13
20,83061548704.0,0.43440133333206177,2.795408704514557e-07,58.62,0.44178205728530884,3.976860227794532e-07,57.88
30,122551983904.0,0.40341150760650635,2.904485256749467e-07,66.32,0.411385178565979,4.317496404837584e-07,65.55
40,162042419104.0,0.30725234746932983,5.671423650710494e-07,83.22,0.3236975073814392,6.86965734075784e-07,81.2
50,201532854304.0,0.29611334204673767,1.4643358099419856e-06,85.76,0.3153242766857147,1.5427680182256154e-06,83.77
60,241023289504.0,0.29143694043159485,1.369022697872424e-06,85.9,0.31560590863227844,1.8543007627158659e-06,83.9
70,280513724704.0,0.29029497504234314,1.9802344013442053e-06,86.02,0.31631335616111755,2.47260481955891e-06,83.87
80,320004159904.0,0.2809973657131195,6.6330094341537915e-06,86.02,0.31152817606925964,7.055677542666672e-06,83.47
90,359494595104.0,0.24364303052425385,1.2657204024435487e-05,85.8,0.27681243419647217,1.5027628251118585e-05,83.78
