Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,143456656.0,0.9160324931144714,3.44256136486365e-06,77.46,0.8179886341094971,2.6751365567179164e-06,77.5
0,4447156336.0,0.46127191185951233,1.84904729394475e-06,91.04,0.3985302150249481,1.6513705531906453e-06,87.8
10,47484153136.0,0.13096138834953308,1.7770644262782298e-06,96.6,0.1651630997657776,2.0623836007871432e-06,92.1
20,90521149936.0,0.12630993127822876,2.6731065645435592e-06,96.3,0.15775877237319946,2.2609872303291922e-06,92.14
30,133558146736.0,0.10466793179512024,2.663198529262445e-06,96.86,0.15389275550842285,2.591505108284764e-06,92.21
40,176595143536.0,0.07849803566932678,4.077781341038644e-06,97.14,0.14166860282421112,3.704502887558192e-06,92.39
50,219632140336.0,0.06877999007701874,5.510530172614381e-06,97.66,0.1372482180595398,5.0002613534161355e-06,92.5
60,262669137136.0,0.06978932023048401,5.293630238156766e-06,97.28,0.1343514323234558,5.186077942198608e-06,92.53
70,305706133936.0,0.06341438740491867,6.29481473879423e-06,97.42,0.13427305221557617,5.484707344294293e-06,92.51
80,348743130736.0,0.06527653336524963,8.33385820442345e-06,97.46,0.12983572483062744,6.595671493414557e-06,92.61
90,391780127536.0,0.05353785306215286,7.12572045813431e-06,97.74,0.1312864124774933,7.971668310347013e-06,92.59
