Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,129360352.0,0.5669357180595398,2.6701982847043837e-07,38.44,0.5337106585502625,2.740689239999483e-07,39.58
0,4010170912.0,0.5582588315010071,2.5876175868688733e-07,40.34,0.5259726643562317,2.7963403681496857e-07,40.77
10,42818276512.0,0.42558178305625916,2.9981760008013225e-07,70.42,0.4017253518104553,3.76953607883479e-07,69.61
20,81626382112.0,0.4030298590660095,3.268733053118922e-07,75.78,0.3807443678379059,3.892290862950176e-07,74.64
30,120434487712.0,0.36644670367240906,2.9579663873846584e-07,83.54,0.34688618779182434,4.307036078898818e-07,81.18
40,159242593312.0,0.26999109983444214,5.79743982598302e-07,91.04,0.2670421302318573,7.404560733448307e-07,87.66
50,198050698912.0,0.2481352984905243,1.4549528941643075e-06,91.44,0.264800101518631,1.9325973426020937e-06,87.3
60,236858804512.0,0.24690206348896027,2.0162131022516405e-06,90.84,0.2651389241218567,2.3101661099644843e-06,87.29
70,275666910112.0,0.24676042795181274,2.8270828806853388e-06,90.58,0.2690076231956482,3.055386741834809e-06,87.01
80,314475015712.0,0.22954849898815155,6.769849278498441e-06,90.12,0.25743335485458374,8.316622370330151e-06,86.53
90,353283121312.0,0.2032175362110138,1.3611202120955568e-05,89.6,0.2297343909740448,1.5437086403835565e-05,86.53
