Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,5.618123531341553,2.42,5.689358234405518,2.3
0,8668919040.0,1.0855516195297241,8.72,1.022796392440796,8.47
10,95358109440.0,0.48404332995414734,20.42,0.7587233185768127,19.7
20,182047299840.0,0.55336993932724,26.14,0.957134485244751,25.96
30,268736490240.0,0.7472837567329407,30.48,1.274229645729065,29.21
40,355425680640.0,1.1116020679473877,34.78,1.6760340929031372,32.53
50,442114871040.0,1.0300328731536865,37.86,1.6047717332839966,34.9
60,528804061440.0,1.0921765565872192,40.34,1.6691861152648926,37.9
70,615493251840.0,1.398071527481079,43.2,1.9075064659118652,38.96
80,702182442240.0,1.3709678649902344,46.44,1.7932920455932617,41.32
90,788871632640.0,1.5861845016479492,48.14,2.0306639671325684,42.63
100,875560823040.0,1.338180661201477,50.66,2.0413477420806885,44.87
101,875560823040.0,1.336881399154663,50.72,2.0413477420806885,44.87
