Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,161446528.0,0.4660918116569519,7.766316230117809e-07,64.94,0.4598209857940674,7.483916988348938e-07,63.55
0,5004842368.0,0.4230796694755554,5.872687438568391e-07,68.62,0.4230159521102905,7.03942532709334e-07,68.35
10,53438800768.0,0.21995994448661804,4.668899293847062e-07,88.08,0.22357052564620972,5.507981768460013e-07,85.54
20,101872759168.0,0.2137954980134964,5.134530738359899e-07,88.62,0.21967774629592896,5.946729970673914e-07,85.86
30,150306717568.0,0.2129756659269333,6.252288358155056e-07,88.4,0.21395978331565857,6.772679626010358e-07,85.8
40,198740675968.0,0.1935146301984787,1.0872925031435443e-06,88.44,0.1970449537038803,1.3721809182243305e-06,85.51
50,247174634368.0,0.17163872718811035,2.1595487851300277e-06,88.14,0.19221489131450653,2.4111329821607796e-06,85.39
60,295608592768.0,0.168895423412323,1.7223308077518595e-06,87.98,0.19292059540748596,2.61485956798424e-06,85.33
70,344042551168.0,0.15848828852176666,2.03645276997122e-06,88.46,0.18727010488510132,3.0276787583716214e-06,85.32
80,392476509568.0,0.14135859906673431,3.417728976273793e-06,88.58,0.18677592277526855,4.49114668299444e-06,85.35
90,440910467968.0,0.12372452020645142,5.228027021075832e-06,88.74,0.17696674168109894,5.605449587164912e-06,85.75
