Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,126040912.0,0.5472598075866699,55.24,0.5232923030853271,55.44
0,15250950352.0,0.4610291123390198,67.9,0.44441506266593933,68.11
10,166500044752.0,0.22398899495601654,93.54,0.23689331114292145,89.82
20,317749139152.0,0.18718169629573822,92.42,0.2072259485721588,88.75
30,468998233552.0,0.13905474543571472,92.6,0.15258309245109558,89.18
40,620247327952.0,0.09643558412790298,93.84,0.15929648280143738,89.89
50,771496422352.0,0.10543417930603027,94.68,0.12793825566768646,90.58
60,922745516752.0,0.10898058116436005,95.48,0.12797291576862335,91.0
70,1073994611152.0,0.08771232515573502,96.06,0.1803404837846756,91.27
80,1225243705552.0,0.11588063836097717,96.6,0.18798767030239105,91.5
90,1376492799952.0,0.08982814103364944,97.24,0.1733238697052002,91.71
100,1527741894352.0,0.09811024367809296,97.62,0.20114214718341827,91.67
101,1527741894352.0,0.10752548277378082,97.76,0.20114216208457947,91.67
