Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,2461893440.0,11.437880516052246,10.18,10.95088005065918,10.0
0,9847573760.0,1.431215524673462,9.92,1.8544009923934937,9.85
10,83704376960.0,0.34104016423225403,11.12,0.8551768064498901,10.0
20,157561180160.0,0.22003762423992157,11.12,0.6902062296867371,10.0
30,231417983360.0,0.6154260039329529,10.9,0.9934303164482117,9.96
40,305274786560.0,0.7359647750854492,8.38,0.5778103470802307,7.35
50,379131589760.0,0.4818156659603119,10.18,0.7982958555221558,10.0
60,452988392960.0,0.6316996812820435,10.94,0.6969948410987854,9.91
70,526845196160.0,0.49386247992515564,11.12,0.5663585662841797,10.0
80,600701999360.0,0.5958460569381714,11.12,1.2557988166809082,10.0
90,674558802560.0,0.24277271330356598,11.12,0.7337470650672913,10.0
100,748415605760.0,0.5241828560829163,11.1,1.1620737314224243,10.01
110,822272408960.0,0.3698483407497406,11.04,0.6464185118675232,10.02
120,896129212160.0,0.5074973702430725,11.12,1.1266711950302124,10.01
130,969986015360.0,0.43651464581489563,12.72,0.6216674447059631,11.55
140,1043842818560.0,0.41048577427864075,11.5,0.8100727200508118,10.26
150,1117699621760.0,0.8841138482093811,14.58,0.9579548239707947,14.22
160,1191556424960.0,0.6612408757209778,13.02,0.9645786285400391,13.1
170,1265413228160.0,0.6942057609558105,14.8,0.9894527792930603,14.93
180,1339270031360.0,0.9538772702217102,15.28,1.5366708040237427,15.11
190,1413126834560.0,2.623080015182495,15.74,3.8462679386138916,15.01
200,1479597957440.0,2.7694287300109863,16.36,1.0264933109283447,16.1
