Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,61128870400.0,10.813164710998535,86.02,10.348487854003906,82.84
0,79457514880.0,6.875641822814941,93.22,6.579267501831055,88.48
10,262743959680.0,3.3798234462738037,94.46,3.6260340213775635,89.55
20,446030404480.0,2.2754533290863037,94.88,2.9392590522766113,89.9
30,629316849280.0,1.7688755989074707,95.8,3.0426557064056396,90.3
40,812603294080.0,1.65081787109375,95.9,2.2981505393981934,90.74
50,995889738880.0,1.2969801425933838,96.46,2.751171827316284,91.11
60,1179176183680.0,1.2950961589813232,96.78,2.999657392501831,91.21
70,1362462628480.0,1.369715929031372,97.08,3.0613932609558105,91.28
80,1545749073280.0,1.5497627258300781,97.28,3.371631383895874,91.41
90,1729035518080.0,1.4341189861297607,97.5,3.13614559173584,91.57
100,1893993318400.0,1.1985658407211304,97.78,2.8437745571136475,91.6
