Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,161571520.0,0.5229899287223816,7.809681505932531e-07,65.66,0.5021101832389832,9.354187113785883e-07,66.51
0,5008717120.0,0.4682568907737732,9.131475735557615e-07,70.44,0.4531520903110504,9.142417525254132e-07,71.48
10,53480173120.0,0.23759308457374573,9.155936595561798e-07,88.82,0.25067809224128723,9.223905976796232e-07,86.33
20,101951629120.0,0.2270270735025406,8.462183700430614e-07,89.12,0.2472575306892395,9.849651405602344e-07,86.4
30,150423085120.0,0.22406160831451416,9.992659215640742e-07,88.4,0.24113094806671143,1.0739486242528073e-06,86.29
40,198894541120.0,0.19401656091213226,1.6959633057922474e-06,88.16,0.21852771937847137,1.7447138134230045e-06,85.81
50,247365997120.0,0.170719712972641,2.4273597318824613e-06,88.42,0.19987498223781586,2.7368032533559017e-06,85.82
60,295837453120.0,0.16730734705924988,2.6639795578375924e-06,88.4,0.1967485398054123,2.947156644950155e-06,85.75
70,344308909120.0,0.1611190140247345,2.551500529079931e-06,88.62,0.19584859907627106,3.278113581473008e-06,85.74
80,392780365120.0,0.14770352840423584,4.831919795833528e-06,88.62,0.19082100689411163,4.805319804290775e-06,85.92
90,441251821120.0,0.12603913247585297,5.721601610275684e-06,89.44,0.1751195639371872,6.36632057648967e-06,86.3
