Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,3483472640.0,10.327500343322754,8.96,10.34708309173584,9.46
0,13933890560.0,2.158043146133423,11.66,2.382632255554199,13.77
10,118438069760.0,0.4994317293167114,14.06,1.0494099855422974,14.54
20,222942248960.0,1.0505739450454712,15.08,1.779231071472168,14.69
30,327446428160.0,2.1073532104492188,14.98,3.9187498092651367,14.18
40,431950607360.0,1.220099925994873,16.12,4.871703147888184,14.79
50,536454786560.0,1.6106650829315186,19.0,9.747421264648438,18.67
60,640958965760.0,2.241915702819824,18.58,7.604868412017822,18.65
70,745463144960.0,5.980662822723389,19.44,4.203807353973389,18.93
80,849967324160.0,2.070106029510498,20.7,8.038744926452637,20.98
90,954471503360.0,2.3182015419006348,21.62,12.231311798095703,21.44
100,1058975682560.0,8.31275463104248,22.6,2.3324780464172363,22.84
110,1163479861760.0,4.299520015716553,22.94,14.807785034179688,22.88
120,1267984040960.0,1.5663783550262451,24.52,10.26498794555664,24.03
130,1372488220160.0,24.508508682250977,23.24,12.183747291564941,23.22
140,1476992399360.0,18.04462242126465,24.44,29.879411697387695,23.28
150,1581496578560.0,30.912914276123047,23.96,41.19568634033203,23.62
160,1686000757760.0,11.92901611328125,25.76,24.164995193481445,25.02
170,1790504936960.0,34.01691818237305,25.2,43.259517669677734,24.29
180,1895009116160.0,13.545689582824707,26.42,2.9827492237091064,26.01
190,1999513295360.0,23.52311897277832,27.48,11.750309944152832,26.9
200,2093567056640.0,11.764874458312988,27.32,3.0277132987976074,27.52
