Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131681920.0,0.5873225331306458,2.996303010149859e-07,30.94,0.5745850205421448,2.867933233119402e-07,31.7
0,4082139520.0,0.5773952007293701,2.567434762568155e-07,33.0,0.5662106871604919,2.8629571602323267e-07,32.43
10,43586715520.0,0.44997546076774597,2.7379414291317516e-07,56.92,0.4490639269351959,3.634143581621174e-07,56.52
20,83091291520.0,0.42904132604599,3.193689224190166e-07,62.64,0.4300776422023773,3.8372772337424976e-07,61.61
30,122595867520.0,0.3918459713459015,2.8038786581419117e-07,70.52,0.39842119812965393,4.2179161141575605e-07,68.58
40,162100443520.0,0.3028624653816223,5.972927965558483e-07,81.58,0.33306223154067993,7.942323350107472e-07,79.06
50,201605019520.0,0.2946467697620392,1.8579678453534143e-06,86.38,0.3308216631412506,2.0925922399328556e-06,83.48
60,241109595520.0,0.29302778840065,2.520332373023848e-06,86.78,0.3304474353790283,2.5021870442287764e-06,83.88
70,280614171520.0,0.2873671352863312,2.512686705813394e-06,86.9,0.3273615837097168,3.357519517521723e-06,84.12
80,320118747520.0,0.2801593542098999,7.461744644388091e-06,86.4,0.31790876388549805,9.279674486606382e-06,84.03
90,359623323520.0,0.24045073986053467,1.4493779417534824e-05,85.9,0.2843504250049591,1.8447359252604656e-05,84.09
