Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,86289520.0,0.4145148694515228,1.0765710385385319e-06,39.28,0.4302334785461426,1.454713810744579e-06,40.08
0,2674975120.0,0.36650532484054565,1.3560675142798573e-06,41.4,0.3989154100418091,1.485961092839716e-06,43.18
10,28561831120.0,0.2150782197713852,9.433356353838462e-07,63.6,0.24750861525535583,1.2193968359497376e-06,64.69
20,54448687120.0,0.21171310544013977,9.233916671291809e-07,65.28,0.2459130734205246,1.2880119584224303e-06,65.72
30,80335543120.0,0.2116246372461319,1.0712075209085015e-06,66.56,0.246027410030365,1.4525970755130402e-06,67.65
40,106222399120.0,0.20894195139408112,1.6406431768700713e-06,71.56,0.2469920963048935,2.325657305846107e-06,71.08
50,132109255120.0,0.1921026110649109,3.653565045169671e-06,73.72,0.2369396835565567,3.619484004957485e-06,72.81
60,157996111120.0,0.19584842026233673,3.320638597870129e-06,73.2,0.23400579392910004,3.9584983824170195e-06,73.12
70,183882967120.0,0.18589496612548828,4.58039130535326e-06,73.7,0.22971653938293457,4.5157580643717665e-06,73.54
80,209769823120.0,0.16464373469352722,6.350324838422239e-06,75.42,0.22094997763633728,6.639405000896659e-06,75.03
90,235656679120.0,0.15598878264427185,7.917606126284227e-06,77.1,0.20026277005672455,8.921800144889858e-06,76.04
