Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131722288.0,0.5743581652641296,2.3920901526253147e-07,32.22,0.5555525422096252,3.113950697297696e-07,33.34
0,4083390928.0,0.5644263029098511,2.6257876584168116e-07,33.1,0.5473114252090454,3.1012106660455174e-07,34.04
10,43600077328.0,0.4402121603488922,2.9298269055288984e-07,57.16,0.43418899178504944,3.7031273336651793e-07,57.52
20,83116763728.0,0.41949719190597534,2.8257667850084545e-07,63.24,0.41543272137641907,3.910305963472638e-07,62.43
30,122633450128.0,0.3857097625732422,3.500187233385077e-07,70.78,0.38419270515441895,4.255386443219322e-07,70.06
40,162150136528.0,0.3007076680660248,5.712829533877084e-07,83.78,0.3233557343482971,8.258382422354771e-07,81.41
50,201666822928.0,0.2937331795692444,1.320730802945036e-06,86.84,0.3296278417110443,2.1941862087260233e-06,83.48
60,241183509328.0,0.29031574726104736,2.384556182732922e-06,86.98,0.32905319333076477,2.6620107291819295e-06,83.63
70,280700195728.0,0.2868098020553589,2.8547960937430616e-06,86.86,0.33119654655456543,3.675972493510926e-06,83.78
80,320216882128.0,0.26711300015449524,8.847492608765606e-06,86.42,0.31500154733657837,1.1126177014375571e-05,83.85
90,359733568528.0,0.2352847307920456,1.7517066225991584e-05,86.7,0.2840331494808197,2.2184449335327372e-05,83.97
