Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,5.611238479614258,2.36,5.689358234405518,2.3
0,8668919040.0,1.059423804283142,8.36,1.0664578676223755,8.05
10,95358109440.0,0.5349786281585693,20.72,0.7963139414787292,20.2
20,182047299840.0,0.7538679838180542,27.04,0.9597017765045166,26.36
30,268736490240.0,1.0632102489471436,31.14,1.4471231698989868,29.87
40,355425680640.0,1.0814353227615356,35.5,1.5239064693450928,33.42
50,442114871040.0,1.2418296337127686,38.68,1.7291628122329712,35.45
60,528804061440.0,1.1260284185409546,41.54,1.6386663913726807,38.23
70,615493251840.0,1.3049622774124146,44.0,1.61516273021698,40.17
80,702182442240.0,1.4794563055038452,46.66,2.010190010070801,41.81
90,788871632640.0,1.338964581489563,49.84,1.9399415254592896,43.62
100,875560823040.0,1.3414994478225708,52.2,2.087111473083496,44.91
101,875560823040.0,1.359438180923462,51.28,2.087111473083496,44.91
