Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,114568432.0,0.48288556933403015,8.991364097710175e-07,77.44,0.4500410854816437,8.021602866392641e-07,78.11
0,3551621392.0,0.4477253556251526,8.032417895265098e-07,82.28,0.4197101294994354,8.051683835219592e-07,81.57
10,37922150992.0,0.24428237974643707,5.878946467419155e-07,94.44,0.2662505805492401,6.650030854871147e-07,90.69
20,72292680592.0,0.23638561367988586,7.531658070547564e-07,94.84,0.25780248641967773,6.543440349560115e-07,90.66
30,106663210192.0,0.22113154828548431,6.328817789835739e-07,94.72,0.24577412009239197,6.59061015539919e-07,90.73
40,141033739792.0,0.19325818121433258,7.983109640008479e-07,94.72,0.22213707864284515,8.661733659209858e-07,90.49
50,175404269392.0,0.1733839064836502,1.1609490684350021e-06,94.66,0.2034958451986313,1.282552034354012e-06,90.47
60,209774798992.0,0.17064909636974335,1.166737092717085e-06,94.08,0.2006845623254776,1.3669933878190932e-06,90.42
70,244145328592.0,0.16282907128334045,1.1089163081123843e-06,94.32,0.19196157157421112,1.5174298368947348e-06,90.34
80,278515858192.0,0.13848380744457245,2.9287239158293232e-06,94.2,0.18391230702400208,2.282381956320023e-06,90.25
90,312886387792.0,0.11633679270744324,3.395054818611243e-06,94.28,0.17262357473373413,3.1721970117359888e-06,90.34
