Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,125189440.0,0.569205105304718,3.0736947564946604e-07,49.98,0.5588652491569519,3.0434156883529795e-07,49.95
0,3880872640.0,0.5483919978141785,3.039544367311464e-07,52.66,0.540618896484375,3.070087757350848e-07,52.52
10,41437704640.0,0.3443191647529602,3.4642110335880716e-07,90.56,0.34642109274864197,4.2057871496581356e-07,87.51
20,78994536640.0,0.319612056016922,4.1419673380005406e-07,92.44,0.32243749499320984,4.271405202871392e-07,88.96
30,116551368640.0,0.28682687878608704,4.4926531472810893e-07,93.94,0.2880728542804718,4.402207878229092e-07,90.23
40,154108200640.0,0.21809083223342896,1.069027348421514e-06,93.8,0.22744528949260712,7.630089271515317e-07,90.16
50,191665032640.0,0.20591610670089722,1.3993592347105732e-06,92.88,0.21770988404750824,1.7448398921260377e-06,89.64
60,229221864640.0,0.20964515209197998,1.7157950651380816e-06,92.58,0.21561354398727417,2.005691385420505e-06,89.58
70,266778696640.0,0.20596493780612946,1.9311880805616966e-06,92.98,0.21202249825000763,2.4833425413817167e-06,89.61
80,304335528640.0,0.17868885397911072,4.5741999201709405e-06,92.48,0.1952713280916214,4.632141099136788e-06,89.27
90,341892360640.0,0.15229518711566925,5.91641264691134e-06,92.3,0.17614765465259552,6.640526862611296e-06,89.26
