Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,143318384.0,0.8960872292518616,3.0319720281113405e-06,79.92,0.8227523565292358,3.5116061098960927e-06,79.3
0,4442869904.0,0.5057935118675232,2.1301675587892532e-06,90.3,0.46833494305610657,2.1406419818958966e-06,87.78
10,47438385104.0,0.12752357125282288,3.494732482067775e-06,96.8,0.16106420755386353,4.113525847060373e-06,91.98
20,90433900304.0,0.12382522225379944,5.06643436892773e-06,96.72,0.1577889621257782,4.411344889376778e-06,92.06
30,133429415504.0,0.11229917407035828,4.792624167748727e-06,97.34,0.1479603350162506,5.029941803513793e-06,92.17
40,176424930704.0,0.08621770888566971,4.61454101241543e-06,97.64,0.1284216344356537,6.9567436185025144e-06,92.38
50,219420445904.0,0.06507918983697891,7.822594852768816e-06,97.46,0.12420591711997986,8.830676961224526e-06,92.55
60,262415961104.0,0.06598369032144547,8.306966265081428e-06,97.72,0.12319820374250412,9.030865840031765e-06,92.58
70,305411476304.0,0.06814415752887726,6.616719019802986e-06,97.72,0.12619848549365997,9.582940947439056e-06,92.53
80,348406991504.0,0.06117504462599754,8.573371815145947e-06,97.92,0.12473170459270477,1.1297317541902885e-05,92.67
90,391402506704.0,0.05840648338198662,9.411882274434902e-06,98.24,0.11618383228778839,1.3129349099472165e-05,92.84
