Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,239959504.0,1.5087978839874268,73.28,1.1514079570770264,61.94
0,29035099984.0,0.4954935610294342,87.08,0.5000224709510803,68.99
10,316986504784.0,0.17159312963485718,91.6,0.44129064679145813,71.49
20,604937909584.0,0.18312667310237885,93.84,0.49757814407348633,71.94
30,892889314384.0,0.16574598848819733,95.18,0.5383510589599609,72.11
40,1180840719184.0,0.14812231063842773,95.84,0.5230532884597778,72.58
50,1468792123984.0,0.14682884514331818,96.36,0.49276208877563477,72.49
60,1756743528784.0,0.15343081951141357,97.04,0.6040881276130676,72.55
70,2044694933584.0,0.15820972621440887,97.82,0.5164675712585449,72.84
80,2332646338384.0,0.12793223559856415,98.38,0.6450127363204956,72.61
90,2620597743184.0,0.17288847267627716,98.2,0.6666713356971741,72.71
100,2908549147984.0,0.11089877039194107,98.38,0.6257972717285156,72.79
101,2908549147984.0,0.1108255609869957,98.5,0.6257972121238708,72.79
