Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,29682054400.0,16.477527618408203,25.98,18.469532012939453,25.3
0,38598311680.0,12.52953052520752,47.44,13.878210067749023,44.44
10,127760884480.0,6.469854354858398,71.08,11.032804489135742,60.31
20,216923457280.0,5.364253997802734,76.94,10.695180892944336,63.16
30,306086030080.0,5.831364631652832,80.48,12.015798568725586,64.62
40,395248602880.0,4.344090938568115,83.12,10.506546020507812,65.59
50,484411175680.0,4.941304683685303,85.72,12.271500587463379,66.04
60,573573748480.0,4.577962398529053,87.64,11.113176345825195,66.46
70,662736321280.0,3.4258837699890137,89.56,11.868325233459473,66.84
80,751898894080.0,5.002341270446777,90.24,13.726428985595703,66.69
90,841061466880.0,4.5007429122924805,92.08,13.686248779296875,66.75
100,921307782400.0,8.307737350463867,92.36,16.572715759277344,66.53
