Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,143818576.0,0.9377914667129517,3.095893362115021e-06,79.3,0.8776183128356934,3.593568180804141e-06,78.24
0,4458375856.0,0.5013028383255005,2.6065513338835444e-06,91.4,0.44456571340560913,2.6669317776395474e-06,88.4
10,47603948656.0,0.10605886578559875,4.377518052933738e-06,97.06,0.1661195009946823,3.865451162710087e-06,92.01
20,90749521456.0,0.10716386139392853,6.039071195118595e-06,97.3,0.15877176821231842,4.236168024362996e-06,92.15
30,133895094256.0,0.10346943140029907,5.731884357373929e-06,97.54,0.1544346660375595,4.59163629784598e-06,92.29
40,177040667056.0,0.07069606333971024,5.305344529915601e-06,97.78,0.1442776918411255,6.1175333030405454e-06,92.56
50,220186239856.0,0.06169597804546356,8.235417226387653e-06,97.8,0.14316406846046448,7.343828656303231e-06,92.61
60,263331812656.0,0.06032326817512512,7.638590432179626e-06,97.84,0.13860221207141876,7.732055564702023e-06,92.65
70,306477385456.0,0.057594507932662964,1.0044946066045668e-05,97.86,0.13931524753570557,8.132585207931697e-06,92.73
80,349622958256.0,0.05104808509349823,9.744952876644675e-06,98.2,0.1364188939332962,9.722981303639244e-06,92.87
90,392768531056.0,0.054299045354127884,1.0862643648579251e-05,98.2,0.14101216197013855,1.0749135981313884e-05,92.96
