Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,5.129678726196289,2.38,5.1501665115356445,2.42
0,9050417280.0,1.099260926246643,9.14,1.0908844470977783,8.6
10,99554590080.0,0.5264665484428406,23.38,0.7826855778694153,21.92
20,190058762880.0,0.6065903902053833,30.44,1.0318090915679932,28.53
30,280562935680.0,0.8761888146400452,34.74,1.2622231245040894,32.84
40,371067108480.0,1.010933518409729,38.28,1.5043063163757324,36.05
50,461571281280.0,1.0519897937774658,42.4,1.3779324293136597,39.07
60,552075454080.0,1.574711799621582,44.12,2.044942617416382,40.26
70,642579626880.0,1.5081939697265625,47.24,1.742222785949707,43.19
80,733083799680.0,1.3832207918167114,49.84,1.7386093139648438,44.84
90,823587972480.0,1.4023818969726562,52.04,1.6786643266677856,46.82
100,914092145280.0,1.3574320077896118,55.26,1.813392996788025,48.43
101,914092145280.0,1.3452340364456177,55.16,1.813392996788025,48.43
