Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,164169712.0,0.48951098322868347,8.005089284779388e-07,46.04,0.49790269136428833,8.886507885108585e-07,47.22
0,5089261072.0,0.4465559422969818,6.710773163831618e-07,52.16,0.45979562401771545,8.888008551366511e-07,53.2
10,54340174672.0,0.23047558963298798,6.697277967759874e-07,85.28,0.23872870206832886,7.802028108017112e-07,82.4
20,103591088272.0,0.22080126404762268,6.403810743904614e-07,85.08,0.2348235547542572,8.092377470347856e-07,82.52
30,152842001872.0,0.22061188519001007,7.899234333308414e-07,85.42,0.23223957419395447,8.791681125330797e-07,82.73
40,202092915472.0,0.2001858651638031,1.1811731610578136e-06,84.74,0.22348664700984955,1.4063069784242543e-06,82.32
50,251343829072.0,0.18542703986167908,1.578061301188427e-06,85.04,0.21516890823841095,2.1524303974729264e-06,82.17
60,300594742672.0,0.18270321190357208,2.077272483802517e-06,85.16,0.21386709809303284,2.3219238300953293e-06,82.16
70,349845656272.0,0.17667335271835327,2.1907476366322953e-06,85.54,0.21283969283103943,2.591433712950675e-06,82.31
80,399096569872.0,0.15494538843631744,3.089702204306377e-06,85.46,0.19938646256923676,3.915662546205567e-06,82.69
90,448347483472.0,0.14093954861164093,5.2758791753149126e-06,85.28,0.19985154271125793,5.385415079217637e-06,82.9
