Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,143358736.0,0.8498629331588745,3.9078186091501266e-06,81.42,0.7393677234649658,3.69983354175929e-06,81.02
0,4444120816.0,0.49204498529434204,2.2654733129456872e-06,92.02,0.4161398708820343,2.5156587071251124e-06,88.67
10,47451741616.0,0.1305481344461441,2.5302465473941993e-06,97.14,0.1866048127412796,2.0468751245061867e-06,92.09
20,90459362416.0,0.11568453162908554,2.5814190394157777e-06,96.96,0.18078899383544922,2.197277808591025e-06,92.2
30,133466983216.0,0.10757900029420853,4.313079443818424e-06,96.98,0.1729057878255844,2.4502339783794014e-06,92.31
40,176474604016.0,0.08477558195590973,4.422112851898419e-06,97.3,0.16847023367881775,3.289755568403052e-06,92.52
50,219482224816.0,0.06346901506185532,5.945520115346881e-06,97.24,0.16354110836982727,4.400271791382693e-06,92.65
60,262489845616.0,0.06836214661598206,6.15449152974179e-06,97.8,0.1664046198129654,4.424864982865984e-06,92.65
70,305497466416.0,0.06337346881628036,5.675477495969972e-06,97.3,0.16954463720321655,4.82766290588188e-06,92.73
80,348505087216.0,0.05815914273262024,8.445277671853546e-06,97.74,0.17771737277507782,5.804850843560416e-06,92.82
90,391512708016.0,0.057202693074941635,7.940366231196094e-06,97.9,0.1719537228345871,6.710597062919987e-06,92.88
