Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,143879632.0,0.8115467429161072,3.652094164863229e-06,83.26,0.7331299185752869,3.4492793474782957e-06,81.44
0,4460268592.0,0.4534919559955597,2.7009723453375045e-06,92.92,0.39605918526649475,2.5386427751072915e-06,88.93
10,47624158192.0,0.11487969756126404,4.283116595615866e-06,97.18,0.16558973491191864,4.581739631248638e-06,91.99
20,90788047792.0,0.11227887123823166,4.667834218707867e-06,97.18,0.1596396118402481,4.726843144453596e-06,92.1
30,133951937392.0,0.0935157984495163,4.382714450912317e-06,97.8,0.15991315245628357,4.987587999494281e-06,92.18
40,177115826992.0,0.07821638137102127,5.871566827408969e-06,97.72,0.15460264682769775,5.894868081668392e-06,92.62
50,220279716592.0,0.059885893017053604,8.683190571900923e-06,98.08,0.14600881934165955,7.072540483932244e-06,92.64
60,263443606192.0,0.06256374716758728,7.755381375318393e-06,98.12,0.14521601796150208,7.1788103923609015e-06,92.67
70,306607495792.0,0.056755032390356064,8.576376785640605e-06,98.22,0.14599210023880005,7.680028829781804e-06,92.72
80,349771385392.0,0.05315887928009033,9.071328349818941e-06,98.44,0.14479327201843262,9.08868696569698e-06,92.82
90,392935274992.0,0.05203678086400032,8.557813089282718e-06,98.34,0.14824482798576355,1.0074441888718866e-05,92.89
