Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,304647632.0,2.103356122970581,7.52,2.147820234298706,7.68
0,36862363472.0,0.8198637366294861,23.16,0.8592925071716309,22.65
10,402439521872.0,0.4016866385936737,44.5,0.5797531008720398,42.21
20,768016680272.0,0.3986295461654663,53.04,0.687774658203125,48.04
30,1133593838672.0,0.4495156407356262,59.0,0.7617647647857666,52.38
40,1499170997072.0,0.5610050559043884,61.88,0.8476630449295044,55.67
50,1864748155472.0,0.5688859820365906,66.54,0.8729256391525269,57.96
60,2230325313872.0,0.7033571004867554,69.2,0.9433736801147461,59.96
70,2595902472272.0,0.7153192758560181,71.98,1.0240590572357178,60.86
80,2961479630672.0,0.7391036152839661,73.8,1.1003292798995972,62.0
90,3327056789072.0,0.8066689968109131,76.0,1.1926639080047607,62.38
100,3692633947472.0,0.8782621622085571,77.4,1.1820189952850342,63.13
101,3692633947472.0,0.8429991006851196,77.04,1.1820189952850342,63.13
